System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:12:1,1261.609,Chicken,126,53,18,3,13,10,8,1,126,108,105,64,53,41,27,26,67,59,28,0,40,5,
20:12:1,1262.209,Chicken,126,50,18,3,10,10,8,1,126,108,105,64,53,41,26,24,67,59,31,0,40,5,
20:12:2,1262.809,Chicken,126,49,18,3,10,10,8,0,126,108,105,64,53,41,25,24,67,59,31,0,41,5,
20:12:2,1264.008,Chicken,126,49,18,3,10,10,6,2,126,108,105,64,53,43,25,24,67,59,31,0,41,5,
20:12:3,1265.807,Chicken,126,48,18,3,10,10,6,1,126,108,105,64,53,43,24,24,67,59,31,0,42,5,
20:12:3,1266.208,Chicken,126,48,18,3,9,11,6,1,126,108,105,65,53,43,24,24,67,59,31,0,42,5,
20:12:4,1267.807,Chicken,126,47,18,3,8,11,6,1,126,108,105,65,53,43,24,23,67,59,32,0,42,5,
20:12:5,1269.208,Chicken,126,47,18,3,5,14,6,1,126,108,105,68,53,43,24,23,67,59,32,0,42,5,
20:12:5,1269.807,Chicken,126,46,15,6,5,12,8,0,126,111,105,68,55,43,23,23,67,59,32,0,43,5,
20:12:6,1271.407,Chicken,129,49,18,6,5,12,8,0,129,111,105,68,55,43,24,25,68,61,32,0,43,5,
20:12:7,1271.608,Chicken,129,49,15,9,5,12,7,1,129,114,105,68,55,44,24,25,68,61,32,0,43,5,
20:12:7,1272.807,Chicken,132,52,18,9,5,12,7,1,132,114,105,68,55,44,26,26,70,62,32,0,43,5,
20:12:8,1274.407,Chicken,132,52,18,6,8,12,7,1,132,114,108,68,55,44,26,26,70,62,32,0,43,5,
20:12:9,1275.407,Chicken,132,51,18,6,8,12,7,0,132,114,108,68,55,44,26,25,70,62,32,0,44,5,
20:12:11,1279.208,Chicken,132,51,15,9,8,12,7,0,132,117,108,68,55,44,26,25,70,62,32,0,44,5,
20:12:12,1281.008,Chicken,132,51,12,12,8,12,7,0,132,120,108,68,55,44,26,25,70,62,32,0,44,5,
20:12:13,1283.008,Chicken,132,48,12,12,5,12,7,0,132,120,108,68,55,44,24,24,70,62,35,0,44,5,
20:12:15,1286.208,Chicken,132,48,12,12,3,12,9,0,132,120,108,70,57,44,24,24,70,62,35,0,44,5,
20:12:17,1289.608,Chicken,135,51,15,12,3,12,9,0,135,120,108,70,57,44,26,25,72,63,35,0,44,5,
20:12:22,1299.008,Chicken,138,54,9,18,3,12,9,0,135,126,108,70,57,44,28,26,74,64,35,0,44,5,
20:12:23,1299.208,Chicken,138,54,12,18,3,12,9,0,138,126,108,70,57,44,28,26,74,64,35,0,44,5,
20:12:24,1302.008,Chicken,141,57,15,18,3,12,9,0,141,126,108,70,57,44,30,27,76,65,35,0,44,5,
20:12:29,1309.608,Chicken,141,57,15,15,6,12,9,0,141,126,111,70,57,44,30,27,76,65,35,0,44,5,
20:12:30,1310.608,Chicken,144,60,18,15,6,12,9,0,144,126,111,70,57,44,31,29,77,67,35,0,44,5,
20:12:30,1311.608,Chicken,144,60,15,15,9,12,7,2,144,129,114,70,57,46,31,29,77,67,35,0,44,5,
20:12:31,1312.807,Chicken,144,60,12,18,9,12,7,2,144,132,114,70,57,46,31,29,77,67,35,0,44,5,
20:12:32,1314.407,Chicken,144,59,12,18,6,15,7,1,144,132,114,73,57,46,30,29,77,67,35,0,45,5,
20:12:33,1315.407,Chicken,147,61,15,18,6,15,7,0,147,132,114,73,57,46,31,30,79,68,35,0,46,5,
20:12:35,1319.208,Chicken,147,61,15,15,9,15,7,0,147,132,117,73,57,46,31,30,79,68,35,0,46,5,
20:12:36,1320.407,Chicken,150,64,18,15,9,15,7,0,150,132,117,73,57,46,33,31,81,69,35,0,46,5,
20:12:37,1321.008,Chicken,150,64,18,12,12,15,7,0,150,132,120,73,57,46,33,31,81,69,35,0,46,5,
20:12:37,1321.608,Chicken,153,67,21,12,12,15,7,0,153,132,120,73,57,46,34,33,82,71,35,0,46,5,
20:12:39,1324.008,Chicken,153,67,21,12,12,12,10,0,153,132,120,73,60,46,34,33,82,71,35,0,46,5,
20:12:43,1329.008,Chicken,153,67,21,12,12,9,13,0,153,132,120,73,63,46,34,33,82,71,35,0,46,5,
20:12:43,1329.608,Chicken,153,67,18,15,12,9,13,0,153,135,120,73,63,46,34,33,82,71,35,0,46,5,
20:12:44,1331.008,Chicken,153,65,18,15,10,9,12,1,153,135,120,73,63,47,33,32,82,71,37,0,46,5,
20:12:45,1332.608,Chicken,153,64,18,15,10,9,12,0,153,135,120,73,63,47,32,32,82,71,37,0,47,5,
20:12:46,1333.008,Chicken,153,62,18,15,8,9,12,0,153,135,120,73,63,47,31,31,82,71,39,0,47,5,
20:12:47,1335.008,Chicken,159,68,21,15,8,9,12,0,156,135,120,73,63,47,33,35,84,75,39,0,47,5,
20:12:47,1335.208,Chicken,159,68,24,15,8,9,12,0,159,135,120,73,63,47,33,35,84,75,39,0,47,5,
20:12:50,1338.807,Chicken,159,68,24,9,14,9,12,0,159,135,126,73,63,47,33,35,84,75,39,0,47,5,
20:12:51,1339.208,Chicken,159,68,21,12,14,9,12,0,159,138,126,73,63,47,33,35,84,75,39,0,47,5,
20:12:52,1340.608,Chicken,159,67,21,12,13,9,12,0,159,138,126,73,63,47,33,34,84,75,40,0,47,5,
20:12:53,1342.008,Chicken,159,67,18,15,13,9,12,0,159,141,126,73,63,47,33,34,84,75,40,0,47,5,
20:12:56,1346.208,Chicken,159,67,18,15,13,8,13,0,159,141,126,73,64,47,33,34,84,75,40,0,47,5,
20:12:58,1349.208,Chicken,159,67,18,15,13,5,16,0,159,141,126,73,67,47,33,34,84,75,40,0,47,5,
20:12:59,1349.807,Chicken,162,70,18,15,12,6,16,0,159,141,126,74,67,47,34,36,85,77,40,0,47,5,
20:12:59,1350.208,Chicken,165,73,21,15,12,6,16,0,162,141,126,74,67,47,34,39,85,80,40,0,47,5,
20:13:0,1350.608,Chicken,165,73,21,18,12,6,16,0,165,144,126,74,67,47,34,39,85,80,40,0,47,5,
20:13:0,1350.807,Chicken,165,73,21,18,12,6,14,2,165,144,126,74,67,49,34,39,85,80,40,0,47,5,
20:13:1,1351.608,Chicken,168,75,24,15,14,7,14,1,168,144,129,75,67,49,35,40,87,81,40,0,48,5,
20:13:2,1352.807,Chicken,168,74,24,12,17,7,14,0,168,144,132,75,67,49,35,39,87,81,40,0,49,5,
20:13:4,1355.407,Chicken,168,74,21,15,17,7,14,0,168,147,132,75,67,49,35,39,87,81,40,0,49,5,
20:13:8,1359.208,Chicken,168,74,21,15,15,9,14,0,168,147,132,77,67,49,35,39,87,81,40,0,49,5,
20:13:10,1360.407,Chicken,168,72,18,18,13,9,14,0,168,150,132,77,67,49,34,38,87,81,42,0,49,5,
20:13:10,1361.008,Chicken,168,72,18,18,10,12,14,0,168,150,132,80,67,49,34,38,87,81,42,0,49,5,
20:13:11,1361.608,Chicken,168,72,15,21,10,12,14,0,168,153,132,80,67,49,34,38,87,81,42,0,49,5,
20:13:15,1365.807,Chicken,171,75,18,21,10,12,14,0,171,153,132,80,67,49,35,40,88,83,42,0,49,5,
20:13:15,1366.208,Chicken,171,75,18,21,10,10,16,0,171,153,132,80,69,49,35,40,88,83,42,0,49,5,
20:13:17,1368.407,Chicken,174,78,21,21,10,10,16,0,174,153,132,80,69,49,36,42,89,85,42,0,49,5,
20:13:18,1369.608,Chicken,174,78,21,18,13,10,14,2,174,153,135,80,69,51,36,42,89,85,42,0,49,5,
20:13:19,1370.208,Chicken,177,81,24,18,13,10,14,2,177,153,135,80,69,51,39,42,92,85,42,0,49,5,
20:13:21,1372.407,Chicken,177,79,24,18,13,10,14,0,177,153,135,80,69,51,38,41,92,85,42,0,51,5,
20:13:23,1374.407,Chicken,177,77,24,18,11,10,14,0,177,153,135,80,69,51,37,40,92,85,44,0,51,5,
20:13:23,1375.208,Chicken,177,77,18,24,11,10,14,0,177,159,135,80,69,51,37,40,92,85,44,0,51,5,
20:13:27,1379.008,Chicken,180,80,18,24,7,14,14,0,177,159,135,84,69,51,39,41,94,86,44,0,51,5,
20:13:27,1379.208,Chicken,180,80,21,21,10,14,14,0,180,159,138,84,69,51,39,41,94,86,44,0,51,5,
20:13:29,1382.008,Chicken,180,80,21,18,13,14,14,0,180,159,141,84,69,51,39,41,94,86,44,0,51,5,
20:13:34,1385.407,Chicken,186,86,27,18,13,14,14,0,186,159,141,84,69,51,41,45,96,90,44,0,51,5,
20:13:35,1386.008,Chicken,186,86,27,18,13,14,12,2,186,159,141,84,69,53,41,45,96,90,44,0,51,5,
20:13:37,1387.807,Chicken,186,85,27,18,13,14,12,1,186,159,141,84,69,53,41,44,96,90,44,0,52,5,
20:13:39,1390.208,Chicken,189,88,27,21,13,14,12,1,189,162,141,84,69,53,42,46,97,92,44,0,52,5,
20:13:39,1390.608,Chicken,189,88,24,21,16,14,12,1,189,165,144,84,69,53,42,46,97,92,44,0,52,5,
20:13:40,1390.807,Chicken,189,87,24,21,16,14,12,0,189,165,144,84,69,53,41,46,97,92,44,0,53,5,
20:13:40,1391.407,Chicken,189,86,24,21,12,17,12,0,189,165,144,87,69,53,41,45,97,92,45,0,53,5,
20:13:40,1391.608,Chicken,189,86,21,24,12,17,12,0,189,168,144,87,69,53,41,45,97,92,45,0,53,5,
20:13:42,1392.807,Chicken,189,86,21,24,11,18,12,0,189,168,144,88,69,53,41,45,97,92,45,0,53,5,
20:13:43,1394.407,Chicken,189,86,21,24,11,15,15,0,189,168,144,88,72,53,41,45,97,92,45,0,53,5,
20:13:45,1395.608,Chicken,192,89,24,21,14,15,15,0,192,168,147,88,72,53,41,48,97,95,45,0,53,5,
20:13:46,1397.008,Chicken,195,92,27,21,14,15,15,0,195,168,147,88,72,53,41,51,97,98,45,0,53,5,
20:13:50,1400.407,Chicken,195,92,27,18,17,15,15,0,195,168,150,88,72,53,41,51,97,98,45,0,53,5,
20:13:50,1400.807,Chicken,195,91,27,18,16,15,15,0,195,168,150,88,72,53,40,51,97,98,46,0,53,5,
20:13:51,1401.608,Chicken,195,91,27,15,19,15,15,0,195,168,153,88,72,53,40,51,97,98,46,0,53,5,
20:13:54,1403.608,Chicken,198,93,30,15,18,15,15,0,198,168,153,88,72,53,41,52,98,100,47,0,53,5,
20:13:56,1405.807,Chicken,201,96,30,18,18,15,15,0,201,171,153,88,72,53,42,54,99,102,47,0,53,5,
20:13:58,1408.407,Chicken,201,96,27,21,18,15,15,0,201,174,153,88,72,53,42,54,99,102,47,0,53,5,
20:14:0,1409.608,Chicken,201,96,27,21,16,17,15,0,201,174,153,90,72,53,42,54,99,102,47,0,53,5,
20:14:0,1410.208,Chicken,204,99,27,24,16,17,15,0,204,177,153,90,72,53,45,54,102,102,47,0,53,5,
20:14:4,1414.208,Chicken,207,102,30,24,16,17,15,0,207,177,153,90,72,53,47,55,104,103,47,0,53,5,
20:14:5,1415.208,Chicken,207,102,30,18,22,17,15,0,207,177,159,90,72,53,47,55,104,103,47,0,53,5,
20:14:7,1417.008,Chicken,207,101,30,18,21,17,15,0,207,177,159,90,72,53,47,54,104,103,48,0,53,5,
20:14:8,1418.407,Chicken,210,104,33,18,21,17,15,0,210,177,159,90,72,53,49,55,106,104,48,0,53,5,
20:14:9,1418.807,Chicken,213,107,36,18,21,17,15,0,213,177,159,90,72,53,52,55,109,104,48,0,53,5,
20:14:9,1419.208,Chicken,216,110,36,21,19,19,15,0,216,180,159,92,72,53,52,58,109,107,48,0,53,5,
20:14:12,1422.008,Chicken,216,108,36,21,15,21,15,0,216,180,159,94,72,53,51,57,109,107,50,0,53,5,
20:14:13,1423.208,Chicken,216,107,36,21,14,21,15,0,216,180,159,94,72,53,51,56,109,107,51,0,53,5,
20:14:14,1424.208,Chicken,219,110,36,21,14,21,12,3,216,180,159,94,72,56,52,58,110,109,51,0,53,5,
20:14:14,1424.407,Chicken,219,110,39,21,14,21,12,3,219,180,159,94,72,56,52,58,110,109,51,0,53,5,
20:14:15,1424.807,Chicken,219,109,39,21,14,21,12,2,219,180,159,94,72,56,51,58,110,109,51,0,54,5,
20:14:15,1425.407,Chicken,219,109,33,27,14,21,12,2,219,186,159,94,72,56,51,58,110,109,51,0,54,5,
20:14:16,1425.807,Chicken,219,108,33,27,14,21,12,1,219,186,159,94,72,56,50,58,110,109,51,0,55,5,
20:14:19,1429.008,Chicken,219,108,33,27,14,21,9,4,219,186,159,94,72,59,50,58,110,109,51,0,55,5,
20:14:20,1429.807,Chicken,219,107,33,27,14,20,10,3,219,186,159,94,73,59,50,57,110,109,51,0,56,5,
20:14:20,1430.208,Chicken,219,107,30,27,17,20,10,3,219,189,162,94,73,59,50,57,110,109,51,0,56,5,
20:14:21,1430.608,Chicken,219,107,30,24,17,23,10,3,219,189,165,97,73,59,50,57,110,109,51,0,56,5,
20:14:22,1431.407,Chicken,222,110,33,24,17,23,10,3,222,189,165,97,73,59,52,58,112,110,51,0,56,5,
20:14:22,1431.608,Chicken,222,110,33,21,20,22,11,3,222,189,168,97,74,59,52,58,112,110,51,0,56,5,
20:14:23,1432.807,Chicken,225,111,36,21,20,22,11,1,225,189,168,97,74,59,53,58,113,112,51,0,58,5,
20:14:25,1434.807,Chicken,225,110,36,21,20,22,11,0,225,189,168,97,74,59,52,58,113,112,51,0,59,5,
20:14:26,1435.608,Chicken,225,110,33,24,18,24,11,0,225,192,168,99,74,59,52,58,113,112,51,0,59,5,
20:14:27,1437.008,Chicken,228,113,33,27,18,24,11,0,228,195,168,99,74,59,54,59,115,113,51,0,59,5,
20:14:30,1438.807,Chicken,231,116,36,27,18,24,11,0,231,195,168,99,74,59,54,62,115,116,51,0,59,5,
20:14:30,1439.208,Chicken,231,116,36,27,18,22,13,0,231,195,168,99,76,59,54,62,115,116,51,0,59,5,
20:14:32,1440.407,Chicken,231,116,36,27,17,23,13,0,231,195,168,100,76,59,54,62,115,116,51,0,59,5,
20:14:32,1441.008,Chicken,231,116,36,27,17,20,16,0,231,195,168,100,79,59,54,62,115,116,51,0,59,5,
20:14:33,1441.608,Chicken,231,116,36,27,15,22,16,0,231,195,168,102,79,59,54,62,115,116,51,0,59,5,
20:14:34,1442.407,Chicken,234,119,39,27,15,22,16,0,234,195,168,102,79,59,55,64,116,118,51,0,59,5,
20:14:35,1443.608,Chicken,234,119,36,30,15,22,16,0,234,198,168,102,79,59,55,64,116,118,51,0,59,5,
20:14:36,1444.407,Chicken,237,122,39,30,15,22,16,0,237,198,168,102,79,59,56,66,117,120,51,0,59,5,
20:14:37,1445.008,Chicken,240,125,42,30,15,22,16,0,240,198,168,102,79,59,57,68,118,122,51,0,59,5,
20:14:38,1446.008,Chicken,243,128,42,30,18,22,16,0,243,201,171,102,79,59,59,69,120,123,51,0,59,5,
20:14:38,1446.208,Chicken,243,128,42,30,18,22,15,1,243,201,171,102,79,60,59,69,120,123,51,0,59,5,
20:14:39,1447.008,Chicken,243,127,42,30,18,22,15,0,243,201,171,102,79,60,58,69,120,123,51,0,60,5,
20:14:41,1448.407,Chicken,243,127,42,27,21,22,15,0,243,201,174,102,79,60,58,69,120,123,51,0,60,5,
20:14:42,1449.208,Chicken,246,130,45,27,21,22,12,3,246,201,174,102,79,63,60,70,122,124,51,0,60,5,
20:14:43,1450.208,Chicken,246,129,42,27,24,22,12,2,246,204,177,102,79,63,59,70,122,124,51,0,61,5,
20:14:44,1451.008,Chicken,246,128,42,27,24,22,12,1,246,204,177,102,79,63,58,70,122,124,51,0,62,5,
20:14:45,1451.608,Chicken,246,127,42,27,23,22,12,1,246,204,177,102,79,63,58,69,122,124,52,0,62,5,
20:14:45,1452.008,Chicken,246,125,42,27,21,22,12,1,246,204,177,102,79,63,58,67,122,124,54,0,62,5,
20:14:46,1453.008,Chicken,246,124,42,27,21,22,12,0,246,204,177,102,79,63,58,66,122,124,54,0,63,5,
20:14:48,1454.208,Chicken,246,124,39,30,21,22,12,0,246,207,177,102,79,63,58,66,122,124,54,0,63,5,
20:14:49,1455.208,Chicken,246,124,39,30,15,28,12,0,246,207,177,108,79,63,58,66,122,124,54,0,63,5,
20:14:52,1457.208,Chicken,249,127,42,30,15,28,12,0,249,207,177,108,79,63,61,66,125,124,54,0,63,5,
20:14:53,1458.407,Chicken,249,127,39,33,15,28,12,0,249,210,177,108,79,63,61,66,125,124,54,0,63,5,
20:14:54,1458.807,Chicken,249,127,36,36,15,24,16,0,249,213,177,108,83,63,61,66,125,124,54,0,63,5,
20:14:54,1459.407,Chicken,252,130,33,36,18,24,16,0,249,216,180,108,83,63,61,69,125,127,54,0,63,5,
20:14:55,1459.608,Chicken,252,130,36,36,18,24,16,0,252,216,180,108,83,63,61,69,125,127,54,0,63,5,
20:14:56,1461.008,Chicken,258,136,39,36,18,24,16,0,255,216,180,108,83,63,64,72,128,130,54,0,63,5,
20:14:57,1461.208,Chicken,258,136,42,36,18,24,16,0,258,216,180,108,83,63,64,72,128,130,54,0,63,5,
20:14:59,1462.608,Chicken,261,139,45,36,18,24,16,0,261,216,180,108,83,63,65,74,129,132,54,0,63,5,
20:15:2,1464.407,Chicken,264,142,45,39,18,24,16,0,264,219,180,108,83,63,65,77,129,135,54,0,63,5,
20:15:3,1465.407,Chicken,264,142,45,33,24,24,16,0,264,219,186,108,83,63,65,77,129,135,54,0,63,5,
20:15:4,1466.208,Chicken,264,142,45,33,24,24,14,2,264,219,186,108,83,65,65,77,129,135,54,0,63,5,
20:15:6,1467.008,Chicken,264,140,45,33,24,24,14,0,264,219,186,108,83,65,65,75,129,135,54,0,65,5,
20:15:10,1470.208,Chicken,264,140,45,30,25,26,14,0,264,219,189,110,83,65,65,75,129,135,54,0,65,5,
20:15:10,1470.407,Chicken,264,140,45,30,24,27,14,0,264,219,189,111,83,65,65,75,129,135,54,0,65,5,
20:15:12,1471.608,Chicken,264,140,42,33,21,27,17,0,264,222,189,114,86,65,65,75,129,135,54,0,65,5,
20:15:12,1471.807,Chicken,264,138,42,33,19,27,17,0,264,222,189,114,86,65,63,75,129,135,56,0,65,5,
20:15:13,1472.807,Chicken,264,138,39,36,19,26,18,0,264,225,189,114,87,65,63,75,129,135,56,0,65,5,
20:15:16,1475.208,Chicken,270,144,42,36,19,26,18,0,267,225,189,114,87,65,67,77,133,137,56,0,65,5,
20:15:17,1475.608,Chicken,270,144,45,33,22,26,18,0,270,225,192,114,87,65,67,77,133,137,56,0,65,5,
20:15:19,1477.008,Chicken,270,144,42,33,25,26,18,0,270,228,195,114,87,65,67,77,133,137,56,0,65,5,
20:15:21,1478.807,Chicken,273,147,42,36,25,26,18,0,273,231,195,114,87,65,69,78,135,138,56,0,65,5,
20:15:22,1479.807,Chicken,276,150,45,36,25,26,18,0,276,231,195,114,87,65,70,80,136,140,56,0,65,5,
20:15:24,1480.807,Chicken,276,148,45,36,23,26,18,0,276,231,195,114,87,65,69,79,136,140,58,0,65,5,
20:15:25,1481.807,Chicken,279,151,48,36,23,26,18,0,279,231,195,114,87,65,70,81,137,142,58,0,65,5,
20:15:26,1482.407,Chicken,279,151,45,39,23,26,18,0,279,234,195,114,87,65,70,81,137,142,58,0,65,5,
20:15:27,1483.608,Chicken,279,151,45,36,26,26,18,0,279,234,198,114,87,65,70,81,137,142,58,0,65,5,
20:15:29,1484.608,Chicken,282,154,45,39,26,26,18,0,282,237,198,114,87,65,70,84,137,145,58,0,65,5,
20:15:29,1485.008,Chicken,282,154,42,42,26,26,18,0,282,240,198,114,87,65,70,84,137,145,58,0,65,5,
20:15:32,1486.008,Chicken,282,154,39,42,26,29,18,0,282,243,201,117,87,65,70,84,137,145,58,0,65,5,
20:15:34,1487.608,Chicken,285,157,42,42,26,29,18,0,285,243,201,117,87,65,73,84,140,145,58,0,65,5,
20:15:35,1488.208,Chicken,288,160,45,42,26,29,18,0,288,243,201,117,87,65,75,85,142,146,58,0,65,5,
20:15:36,1488.608,Chicken,291,163,48,42,23,32,18,0,291,243,201,120,87,65,76,87,143,148,58,0,65,5,
20:15:37,1489.208,Chicken,291,163,45,45,23,32,18,0,291,246,201,120,87,65,76,87,143,148,58,0,65,5,
20:15:37,1489.608,Chicken,291,163,45,45,23,30,20,0,291,246,201,120,89,65,76,87,143,148,58,0,65,5,
20:15:38,1490.208,Chicken,291,163,45,42,25,31,20,0,291,246,204,121,89,65,76,87,143,148,58,0,65,5,
20:15:42,1492.807,Chicken,294,166,48,42,25,31,20,0,294,246,204,121,89,65,78,88,145,149,58,0,65,5,
20:15:43,1493.407,Chicken,297,169,51,42,25,31,20,0,297,246,204,121,89,65,80,89,147,150,58,0,65,5,
20:15:43,1493.807,Chicken,300,172,54,42,25,31,20,0,300,246,204,121,89,65,81,91,148,152,58,0,65,5,
20:15:44,1494.407,Chicken,300,172,54,39,28,31,17,3,300,246,207,121,89,68,81,91,148,152,58,0,65,5,
20:15:45,1495.208,Chicken,300,171,54,39,28,31,17,2,300,246,207,121,89,68,81,90,148,152,58,0,66,5,
20:15:47,1496.208,Chicken,300,170,54,39,28,31,17,1,300,246,207,121,89,68,80,90,148,152,58,0,67,5,
20:15:49,1497.208,Chicken,300,169,51,42,27,31,17,1,300,249,207,121,89,68,80,89,148,152,58,1,67,5,
20:15:50,1498.008,Chicken,303,172,54,42,27,31,17,1,303,249,207,121,89,68,80,92,148,155,58,1,67,5,
20:15:50,1498.407,Chicken,303,171,54,39,30,31,17,0,303,249,210,121,89,68,80,91,148,155,58,1,68,5,
20:15:51,1498.807,Chicken,303,169,54,36,31,31,17,0,303,249,213,121,89,68,80,89,148,155,60,1,68,5,
20:15:51,1499.208,Chicken,303,169,54,33,33,30,19,0,303,249,216,122,91,68,80,89,148,155,60,1,68,5,
20:15:52,1499.807,Chicken,306,172,54,36,33,30,19,0,306,252,216,122,91,68,81,91,149,157,60,1,68,5,
20:15:55,1501.208,Chicken,306,172,48,42,33,30,19,0,306,258,216,122,91,68,81,91,149,157,60,1,68,5,
20:15:56,1502.008,Chicken,306,172,48,42,33,28,21,0,306,258,216,122,93,68,81,91,149,157,60,1,68,5,
20:15:57,1502.608,Chicken,306,172,45,45,33,28,21,0,306,261,216,122,93,68,81,91,149,157,60,1,68,5,
20:16:0,1504.407,Chicken,306,172,42,45,36,28,21,0,306,264,219,122,93,68,81,91,149,157,60,1,68,5,
20:16:1,1505.407,Chicken,306,169,42,45,27,34,21,0,306,264,219,128,93,68,80,89,149,157,63,1,68,5,
20:16:2,1505.807,Chicken,309,172,45,45,27,34,21,0,309,264,219,128,93,68,82,90,151,158,63,1,68,5,
20:16:5,1508.008,Chicken,315,178,48,45,27,34,21,0,312,264,219,128,93,68,85,93,154,161,63,1,68,5,
20:16:6,1508.208,Chicken,315,178,51,45,27,34,21,0,315,264,219,128,93,68,85,93,154,161,63,1,68,5,
20:16:7,1509.008,Chicken,318,181,54,45,27,34,21,0,318,264,219,128,93,68,85,96,154,164,63,1,68,5,
20:16:9,1510.208,Chicken,318,181,54,45,24,37,21,0,318,264,219,131,93,68,85,96,154,164,63,1,68,5,
20:16:9,1510.608,Chicken,318,181,54,45,24,34,24,0,318,264,219,131,96,68,85,96,154,164,63,1,68,5,
20:16:11,1511.407,Chicken,318,181,54,42,27,34,24,0,318,264,222,131,96,68,85,96,154,164,63,1,68,5,
20:16:11,1511.807,Chicken,318,178,54,42,24,34,24,0,318,264,222,131,96,68,82,96,154,164,63,4,68,5,
20:16:13,1513.008,Chicken,321,181,54,39,27,34,24,0,318,264,225,131,96,68,82,99,154,167,63,4,68,5,
20:16:14,1513.208,Chicken,321,181,57,39,27,34,24,0,321,264,225,131,96,68,82,99,154,167,63,4,68,5,
20:16:17,1515.008,Chicken,324,184,60,39,27,34,24,0,324,264,225,131,96,68,84,100,156,168,63,4,68,5,
20:16:18,1515.407,Chicken,324,184,54,45,27,32,26,0,324,270,225,131,98,68,84,100,156,168,63,4,68,5,
20:16:18,1515.608,Chicken,324,184,54,45,25,34,26,0,324,270,225,133,98,68,84,100,156,168,63,4,68,5,
20:16:20,1517.008,Chicken,324,184,54,42,27,35,26,0,324,270,228,134,98,68,84,100,156,168,63,4,68,5,
20:16:23,1518.807,Chicken,324,184,51,42,30,35,26,0,324,273,231,134,98,68,84,100,156,168,63,4,68,5,
20:16:25,1520.008,Chicken,324,182,48,45,28,35,26,0,324,276,231,134,98,68,83,99,156,168,63,6,68,5,
20:16:26,1520.407,Chicken,324,182,48,45,28,34,27,0,324,276,231,134,99,68,83,99,156,168,63,6,68,5,
20:16:26,1520.807,Chicken,324,181,48,45,27,34,27,0,324,276,231,134,99,68,83,98,156,168,63,7,68,5,
20:16:28,1521.807,Chicken,324,181,45,48,27,32,29,0,324,279,231,134,101,68,83,98,156,168,63,7,68,5,
20:16:29,1522.407,Chicken,324,181,45,45,30,32,29,0,324,279,234,134,101,68,83,98,156,168,63,7,68,5,
20:16:32,1523.807,Chicken,327,184,48,45,30,32,29,0,327,279,234,134,101,68,86,98,159,168,63,7,68,5,
20:16:33,1524.608,Chicken,330,187,48,45,33,32,29,0,330,282,237,134,101,68,89,98,162,168,63,7,68,5,
20:16:34,1525.008,Chicken,330,187,48,42,36,32,29,0,330,282,240,134,101,68,89,98,162,168,63,7,68,5,
20:16:35,1526.008,Chicken,330,184,48,39,33,35,29,0,330,282,243,137,101,68,88,96,162,168,63,10,68,5,
20:16:38,1527.608,Chicken,333,187,48,42,33,35,29,0,333,285,243,137,101,68,90,97,164,169,63,10,68,5,
20:16:39,1528.407,Chicken,336,190,48,45,33,35,29,0,336,288,243,137,101,68,93,97,167,169,63,10,68,5,
20:16:40,1528.807,Chicken,339,193,48,48,33,35,29,0,339,291,243,137,101,68,94,99,168,171,63,10,68,5,
20:16:41,1529.208,Chicken,339,193,48,45,36,35,29,0,339,291,246,137,101,68,94,99,168,171,63,10,68,5,
20:16:41,1529.608,Chicken,339,193,48,45,36,35,28,1,339,291,246,137,101,69,94,99,168,171,63,10,68,5,
