System Time:,Simulation Time:,VegetableType:,CurrentNumber:,
21:35:0,4656.182,Grain,153,
21:35:5,4659.182,Grain,151,
21:35:11,4662.182,Grain,149,
21:35:17,4665.182,Grain,148,
21:35:23,4668.182,Grain,148,
21:35:28,4671.182,Grain,149,
21:35:34,4674.182,Grain,147,
21:35:39,4677.182,Grain,146,
21:35:45,4680.182,Grain,145,
21:35:51,4683.182,Grain,146,
21:35:56,4686.182,Grain,147,
21:36:1,4689.182,Grain,148,
21:36:7,4692.182,Grain,149,
21:36:12,4695.182,Grain,150,
21:36:18,4698.182,Grain,149,
21:36:23,4701.182,Grain,150,
21:36:28,4704.182,Grain,151,
21:36:34,4707.182,Grain,152,
21:36:39,4710.182,Grain,153,
21:36:44,4713.182,Grain,153,
21:36:49,4716.182,Grain,153,
21:36:55,4719.182,Grain,154,
21:37:0,4722.182,Grain,155,
21:37:5,4725.182,Grain,156,
21:37:10,4728.182,Grain,156,
21:37:15,4731.182,Grain,156,
21:37:20,4734.182,Grain,156,
21:37:26,4737.182,Grain,156,
21:37:31,4740.182,Grain,156,
21:37:37,4743.182,Grain,153,
21:37:42,4746.182,Grain,154,
21:37:47,4749.182,Grain,154,
21:37:52,4752.182,Grain,154,
21:37:58,4755.182,Grain,151,
21:38:3,4758.182,Grain,148,
21:38:9,4761.182,Grain,148,
21:38:14,4764.182,Grain,149,
21:38:19,4767.182,Grain,150,
21:38:25,4770.182,Grain,151,
21:38:30,4773.182,Grain,149,
21:38:35,4776.182,Grain,150,
21:38:40,4779.182,Grain,151,
21:38:45,4782.182,Grain,150,
21:38:50,4785.182,Grain,150,
21:38:55,4788.182,Grain,149,
21:39:0,4791.182,Grain,147,
21:39:5,4794.182,Grain,147,
21:39:10,4797.182,Grain,148,
21:39:14,4800.182,Grain,147,
21:39:19,4803.182,Grain,146,
21:39:24,4806.182,Grain,146,
21:39:29,4809.182,Grain,145,
21:39:34,4812.182,Grain,144,
21:39:39,4815.182,Grain,144,
21:39:44,4818.182,Grain,143,
21:39:49,4821.182,Grain,143,
21:39:54,4824.182,Grain,141,
21:39:58,4827.182,Grain,141,
21:40:3,4830.182,Grain,139,
21:40:8,4833.182,Grain,140,
21:40:13,4836.182,Grain,140,
21:40:18,4839.182,Grain,141,
21:40:23,4842.182,Grain,141,
21:40:28,4845.182,Grain,139,
21:40:33,4848.182,Grain,139,
21:40:37,4851.182,Grain,139,
21:40:42,4854.182,Grain,139,
21:40:47,4857.182,Grain,139,
21:40:52,4860.182,Grain,140,
21:40:57,4863.182,Grain,139,
21:41:1,4866.182,Grain,139,
21:41:6,4869.182,Grain,140,
21:41:11,4872.182,Grain,140,
21:41:16,4875.182,Grain,141,
21:41:21,4878.182,Grain,141,
21:41:25,4881.182,Grain,141,
21:41:30,4884.182,Grain,142,
21:41:35,4887.182,Grain,143,
21:41:40,4890.182,Grain,144,
21:41:44,4893.182,Grain,145,
21:41:49,4896.182,Grain,143,
21:41:54,4899.182,Grain,142,
21:41:58,4902.182,Grain,140,
21:42:3,4905.182,Grain,139,
21:42:8,4908.182,Grain,138,
21:42:15,4911.182,Grain,136,
21:42:21,4914.182,Grain,136,
21:42:28,4917.182,Grain,133,
21:42:34,4920.182,Grain,133,
21:42:42,4923.182,Grain,132,
21:42:48,4926.182,Grain,132,
21:42:53,4929.182,Grain,133,
21:42:59,4932.182,Grain,132,
21:43:5,4935.182,Grain,133,
21:43:11,4938.182,Grain,133,
21:43:17,4941.182,Grain,134,
21:43:22,4944.182,Grain,135,
21:43:28,4947.182,Grain,136,
21:43:32,4950.182,Grain,137,
21:43:37,4953.182,Grain,138,
21:43:42,4956.182,Grain,139,
21:43:46,4959.182,Grain,140,
21:43:51,4962.182,Grain,141,
21:43:55,4965.182,Grain,141,
21:44:0,4968.182,Grain,141,
21:44:5,4971.182,Grain,141,
21:44:10,4974.182,Grain,140,
21:44:15,4977.182,Grain,141,
21:44:19,4980.182,Grain,140,
21:44:25,4983.182,Grain,141,
21:44:30,4986.182,Grain,140,
21:44:34,4989.182,Grain,136,
21:44:40,4992.182,Grain,135,
21:44:46,4995.182,Grain,134,
21:44:51,4998.182,Grain,133,
21:44:56,5001.182,Grain,133,
21:45:1,5004.182,Grain,132,
21:45:6,5007.182,Grain,130,
21:45:10,5010.182,Grain,130,
21:45:15,5013.182,Grain,130,
21:45:20,5016.182,Grain,129,
21:45:25,5019.182,Grain,127,
21:45:30,5022.182,Grain,126,
21:45:34,5025.182,Grain,126,
21:45:39,5028.182,Grain,125,
21:45:43,5031.182,Grain,125,
21:45:48,5034.182,Grain,126,
21:45:53,5037.182,Grain,127,
21:45:57,5040.182,Grain,128,
21:46:2,5043.182,Grain,129,
21:46:6,5046.182,Grain,129,
21:46:11,5049.182,Grain,130,
21:46:16,5052.182,Grain,131,
21:46:23,5055.182,Grain,132,
21:46:29,5058.182,Grain,131,
21:46:35,5061.182,Grain,131,
21:46:42,5064.182,Grain,129,
21:46:47,5067.182,Grain,129,
21:46:53,5070.182,Grain,130,
21:46:57,5073.182,Grain,129,
21:47:2,5076.182,Grain,128,
21:47:7,5079.182,Grain,127,
21:47:12,5082.182,Grain,128,
21:47:17,5085.182,Grain,124,
21:47:21,5088.182,Grain,123,
21:47:26,5091.182,Grain,123,
21:47:31,5094.182,Grain,124,
21:47:40,5097.182,Grain,125,
21:47:45,5100.182,Grain,126,
21:47:50,5103.182,Grain,127,
21:47:54,5106.182,Grain,128,
21:47:59,5109.182,Grain,127,
21:48:3,5112.182,Grain,127,
21:48:8,5115.182,Grain,128,
21:48:12,5118.182,Grain,127,
21:48:17,5121.182,Grain,126,
21:48:21,5124.182,Grain,127,
21:48:26,5127.182,Grain,127,
21:48:30,5130.182,Grain,127,
21:48:35,5133.182,Grain,125,
21:48:40,5136.182,Grain,126,
21:48:44,5139.182,Grain,127,
21:48:49,5142.182,Grain,127,
21:48:53,5145.182,Grain,127,
21:48:57,5148.182,Grain,128,
21:49:2,5151.182,Grain,127,
21:49:7,5154.182,Grain,128,
21:49:11,5157.182,Grain,127,
21:49:16,5160.182,Grain,127,
21:49:21,5163.182,Grain,127,
21:49:25,5166.182,Grain,126,
21:49:30,5169.182,Grain,126,
21:49:34,5172.182,Grain,126,
21:49:39,5175.182,Grain,124,
21:49:43,5178.182,Grain,121,
21:49:49,5181.182,Grain,119,
21:49:53,5184.182,Grain,120,
21:49:58,5187.182,Grain,118,
21:50:2,5190.182,Grain,119,
21:50:6,5193.182,Grain,118,
21:50:10,5196.182,Grain,117,
21:50:15,5199.182,Grain,118,
21:50:19,5202.182,Grain,118,
21:50:23,5205.182,Grain,119,
21:50:27,5208.182,Grain,120,
21:50:31,5211.182,Grain,120,
21:50:36,5214.182,Grain,120,
21:50:40,5217.182,Grain,121,
21:50:44,5220.182,Grain,121,
21:50:48,5223.182,Grain,122,
21:50:53,5226.182,Grain,122,
21:50:57,5229.182,Grain,121,
21:51:1,5232.182,Grain,119,
21:51:5,5235.182,Grain,119,
21:51:10,5238.182,Grain,119,
21:51:14,5241.182,Grain,120,
21:51:18,5244.182,Grain,120,
21:51:23,5247.182,Grain,118,
21:51:27,5250.182,Grain,118,
21:51:32,5253.182,Grain,118,
21:51:36,5256.182,Grain,118,
21:51:41,5259.182,Grain,119,
21:51:45,5262.182,Grain,118,
21:51:49,5265.182,Grain,118,
21:51:54,5268.182,Grain,118,
21:51:57,5271.182,Grain,119,
21:52:1,5274.182,Grain,119,
21:52:6,5277.182,Grain,119,
21:52:11,5280.182,Grain,119,
21:52:15,5283.182,Grain,118,
21:52:19,5286.182,Grain,118,
21:52:24,5289.182,Grain,116,
21:52:29,5292.182,Grain,116,
21:52:33,5295.182,Grain,117,
21:52:38,5298.182,Grain,117,
21:52:43,5301.182,Grain,118,
21:52:48,5304.182,Grain,119,
21:52:52,5307.182,Grain,120,
21:52:56,5310.182,Grain,121,
21:53:0,5313.182,Grain,121,
21:53:4,5316.182,Grain,120,
21:53:7,5319.182,Grain,121,
21:53:11,5322.182,Grain,122,
21:53:15,5325.182,Grain,122,
21:53:19,5328.182,Grain,123,
21:53:23,5331.182,Grain,124,
21:53:27,5334.182,Grain,125,
21:53:32,5337.182,Grain,125,
21:53:36,5340.182,Grain,125,
21:53:40,5343.182,Grain,126,
21:53:44,5346.182,Grain,127,
21:53:48,5349.182,Grain,128,
21:53:52,5352.182,Grain,129,
21:53:55,5355.182,Grain,130,
21:53:59,5358.182,Grain,129,
21:54:3,5361.182,Grain,130,
21:54:7,5364.182,Grain,131,
21:54:10,5367.182,Grain,132,
21:54:14,5370.182,Grain,133,
21:54:18,5373.182,Grain,134,
21:54:22,5376.182,Grain,135,
21:54:26,5379.182,Grain,135,
21:54:29,5382.182,Grain,136,
21:54:33,5385.182,Grain,137,
21:54:36,5388.182,Grain,137,
21:54:40,5391.182,Grain,138,
21:54:44,5394.182,Grain,139,
21:54:47,5397.182,Grain,139,
21:54:51,5400.182,Grain,139,
21:54:55,5403.182,Grain,138,
21:54:58,5406.182,Grain,138,
21:55:2,5409.182,Grain,139,
21:55:6,5412.182,Grain,139,
21:55:9,5415.182,Grain,140,
21:55:13,5418.182,Grain,140,
21:55:16,5421.182,Grain,139,
21:55:20,5424.182,Grain,140,
21:55:23,5427.182,Grain,136,
21:55:26,5430.182,Grain,135,
21:55:30,5433.182,Grain,136,
21:55:33,5436.182,Grain,137,
21:55:37,5439.182,Grain,137,
21:55:40,5442.182,Grain,135,
21:55:44,5445.182,Grain,134,
21:55:47,5448.182,Grain,134,
21:55:50,5451.182,Grain,135,
21:55:54,5454.182,Grain,135,
21:55:57,5457.182,Grain,134,
21:56:1,5460.182,Grain,133,
21:56:4,5463.182,Grain,134,
21:56:7,5466.182,Grain,134,
21:56:11,5469.182,Grain,134,
21:56:14,5472.182,Grain,134,
21:56:18,5475.182,Grain,135,
21:56:21,5478.182,Grain,136,
21:56:24,5481.182,Grain,135,
21:56:27,5484.182,Grain,136,
21:56:31,5487.182,Grain,136,
21:56:34,5490.182,Grain,136,
21:56:37,5493.182,Grain,135,
21:56:40,5496.182,Grain,134,
21:56:43,5499.182,Grain,135,
21:56:46,5502.182,Grain,134,
21:56:49,5505.182,Grain,133,
21:56:52,5508.182,Grain,134,
21:56:55,5511.182,Grain,134,
21:56:59,5514.182,Grain,135,
21:57:2,5517.182,Grain,135,
21:57:5,5520.182,Grain,135,
21:57:8,5523.182,Grain,136,
21:57:11,5526.182,Grain,137,
21:57:14,5529.182,Grain,138,
21:57:17,5532.182,Grain,139,
21:57:20,5535.182,Grain,140,
21:57:23,5538.182,Grain,140,
21:57:26,5541.182,Grain,141,
21:57:29,5544.182,Grain,141,
21:57:32,5547.182,Grain,141,
21:57:35,5550.182,Grain,141,
21:57:38,5553.182,Grain,142,
21:57:41,5556.182,Grain,141,
21:57:44,5559.182,Grain,142,
21:57:47,5562.182,Grain,140,
21:57:50,5565.182,Grain,140,
21:57:53,5568.182,Grain,140,
21:57:56,5571.182,Grain,140,
21:57:59,5574.182,Grain,141,
21:58:2,5577.182,Grain,142,
21:58:5,5580.182,Grain,141,
21:58:8,5583.182,Grain,142,
21:58:11,5586.182,Grain,141,
21:58:14,5589.182,Grain,141,
21:58:17,5592.182,Grain,141,
21:58:20,5595.182,Grain,140,
21:58:23,5598.182,Grain,139,
21:58:26,5601.182,Grain,140,
21:58:29,5604.182,Grain,140,
21:58:32,5607.182,Grain,140,
21:58:34,5610.182,Grain,141,
21:58:37,5613.182,Grain,142,
21:58:40,5616.182,Grain,142,
21:58:43,5619.182,Grain,142,
21:58:46,5622.182,Grain,143,
21:58:49,5625.182,Grain,143,
21:58:52,5628.182,Grain,143,
21:58:55,5631.182,Grain,143,
21:58:57,5634.182,Grain,144,
21:59:0,5637.182,Grain,145,
21:59:3,5640.182,Grain,146,
21:59:6,5643.182,Grain,146,
21:59:9,5646.182,Grain,147,
21:59:12,5649.182,Grain,148,
21:59:15,5652.182,Grain,149,
21:59:18,5655.182,Grain,148,
21:59:20,5658.182,Grain,147,
21:59:23,5661.182,Grain,147,
21:59:26,5664.182,Grain,147,
21:59:29,5667.182,Grain,148,
21:59:32,5670.182,Grain,147,
21:59:35,5673.182,Grain,147,
21:59:37,5676.182,Grain,148,
21:59:40,5679.182,Grain,147,
21:59:43,5682.182,Grain,147,
21:59:46,5685.182,Grain,148,
21:59:49,5688.182,Grain,149,
21:59:51,5691.182,Grain,149,
21:59:55,5694.182,Grain,148,
21:59:57,5697.182,Grain,148,
22:0:0,5700.182,Grain,148,
22:0:3,5703.182,Grain,149,
22:0:6,5706.182,Grain,149,
22:0:8,5709.182,Grain,150,
22:0:11,5712.182,Grain,150,
22:0:14,5715.182,Grain,151,
22:0:17,5718.182,Grain,148,
22:0:20,5721.182,Grain,149,
22:0:22,5724.182,Grain,150,
22:0:25,5727.182,Grain,151,
22:0:28,5730.182,Grain,150,
22:0:30,5733.182,Grain,151,
22:0:33,5736.182,Grain,150,
22:0:36,5739.182,Grain,149,
22:0:39,5742.182,Grain,150,
22:0:41,5745.182,Grain,151,
22:0:44,5748.182,Grain,151,
22:0:46,5751.182,Grain,152,
22:0:49,5754.182,Grain,153,
22:0:52,5757.182,Grain,154,
22:0:54,5760.182,Grain,154,
22:0:57,5763.182,Grain,154,
22:0:59,5766.182,Grain,155,
22:1:2,5769.182,Grain,156,
22:1:4,5772.182,Grain,157,
22:1:7,5775.182,Grain,158,
22:1:10,5778.182,Grain,159,
22:1:12,5781.182,Grain,160,
22:1:15,5784.182,Grain,158,
22:1:17,5787.182,Grain,159,
22:1:20,5790.182,Grain,160,
22:1:22,5793.182,Grain,160,
22:1:25,5796.182,Grain,161,
22:1:27,5799.182,Grain,162,
22:1:30,5802.182,Grain,163,
22:1:32,5805.182,Grain,164,
22:1:35,5808.182,Grain,165,
22:1:38,5811.182,Grain,166,
22:1:40,5814.182,Grain,167,
22:1:43,5817.182,Grain,167,
22:1:46,5820.182,Grain,167,
22:1:48,5823.182,Grain,168,
22:1:51,5826.182,Grain,168,
22:1:54,5829.182,Grain,169,
22:1:57,5832.182,Grain,168,
22:1:59,5835.182,Grain,169,
22:2:2,5838.182,Grain,168,
22:2:4,5841.182,Grain,168,
22:2:7,5844.182,Grain,167,
22:2:10,5847.182,Grain,168,
22:2:12,5850.182,Grain,169,
22:2:15,5853.182,Grain,169,
22:2:17,5856.182,Grain,168,
22:2:20,5859.182,Grain,168,
22:2:22,5862.182,Grain,168,
22:2:25,5865.182,Grain,169,
22:2:27,5868.182,Grain,170,
22:2:30,5871.182,Grain,170,
22:2:33,5874.182,Grain,170,
22:2:35,5877.182,Grain,171,
22:2:38,5880.182,Grain,172,
22:2:40,5883.182,Grain,173,
22:2:43,5886.182,Grain,174,
22:2:45,5889.182,Grain,175,
22:2:48,5892.182,Grain,176,
22:2:51,5895.182,Grain,177,
22:2:53,5898.182,Grain,178,
22:2:56,5901.182,Grain,179,
22:2:58,5904.182,Grain,179,
22:3:1,5907.182,Grain,180,
22:3:3,5910.182,Grain,180,
22:3:6,5913.182,Grain,179,
22:3:8,5916.182,Grain,180,
22:3:11,5919.182,Grain,181,
22:3:14,5922.182,Grain,182,
22:3:16,5925.182,Grain,181,
22:3:19,5928.182,Grain,182,
22:3:21,5931.182,Grain,183,
22:3:24,5934.182,Grain,184,
22:3:26,5937.182,Grain,184,
22:3:29,5940.182,Grain,185,
22:3:31,5943.182,Grain,184,
22:3:34,5946.182,Grain,185,
22:3:36,5949.182,Grain,185,
22:3:39,5952.182,Grain,186,
22:3:41,5955.182,Grain,187,
22:3:44,5958.182,Grain,188,
22:3:46,5961.182,Grain,189,
22:3:49,5964.182,Grain,190,
22:3:51,5967.182,Grain,190,
22:3:54,5970.182,Grain,190,
22:3:56,5973.182,Grain,190,
22:3:59,5976.182,Grain,191,
22:4:1,5979.182,Grain,188,
22:4:4,5982.182,Grain,189,
22:4:6,5985.182,Grain,190,
22:4:9,5988.182,Grain,191,
22:4:11,5991.182,Grain,190,
22:4:14,5994.182,Grain,191,
22:4:16,5997.182,Grain,192,
22:4:19,6000.182,Grain,193,
22:4:21,6003.182,Grain,193,
22:4:24,6006.182,Grain,194,
22:4:26,6009.182,Grain,195,
22:4:28,6012.182,Grain,196,
22:4:31,6015.182,Grain,197,
22:4:33,6018.182,Grain,198,
22:4:36,6021.182,Grain,198,
22:4:38,6024.182,Grain,199,
22:4:41,6027.182,Grain,200,
22:4:43,6030.182,Grain,200,
22:4:45,6033.182,Grain,201,
22:4:48,6036.182,Grain,201,
22:4:50,6039.182,Grain,201,
22:4:52,6042.182,Grain,201,
22:4:55,6045.182,Grain,201,
22:4:57,6048.182,Grain,202,
22:5:0,6051.182,Grain,203,
22:5:2,6054.182,Grain,202,
22:5:5,6057.182,Grain,203,
22:5:7,6060.182,Grain,202,
22:5:10,6063.182,Grain,203,
22:5:12,6066.182,Grain,204,
22:5:14,6069.182,Grain,204,
22:5:16,6072.182,Grain,204,
22:5:18,6075.182,Grain,205,
22:5:21,6078.182,Grain,206,
22:5:23,6081.182,Grain,207,
22:5:25,6084.182,Grain,208,
22:5:28,6087.182,Grain,209,
22:5:30,6090.182,Grain,210,
22:5:32,6093.182,Grain,210,
22:5:34,6096.182,Grain,211,
22:5:36,6099.182,Grain,212,
22:5:38,6102.182,Grain,212,
22:5:41,6105.182,Grain,213,
22:5:43,6108.182,Grain,214,
22:5:45,6111.182,Grain,215,
22:5:47,6114.182,Grain,215,
22:5:49,6117.182,Grain,216,
22:5:51,6120.182,Grain,217,
22:5:54,6123.182,Grain,218,
22:5:56,6126.182,Grain,219,
22:5:58,6129.182,Grain,220,
22:6:0,6132.182,Grain,220,
22:6:2,6135.182,Grain,220,
22:6:4,6138.182,Grain,221,
22:6:7,6141.182,Grain,222,
22:6:9,6144.182,Grain,223,
22:6:11,6147.182,Grain,224,
22:6:13,6150.182,Grain,223,
22:6:15,6153.182,Grain,223,
22:6:17,6156.182,Grain,224,
22:6:20,6159.182,Grain,225,
22:6:22,6162.182,Grain,225,
22:6:24,6165.182,Grain,225,
22:6:26,6168.182,Grain,226,
22:6:28,6171.182,Grain,227,
22:6:30,6174.182,Grain,227,
22:6:32,6177.182,Grain,227,
22:6:35,6180.182,Grain,228,
22:6:37,6183.182,Grain,229,
22:6:39,6186.182,Grain,229,
22:6:41,6189.182,Grain,230,
22:6:44,6192.182,Grain,231,
22:6:46,6195.182,Grain,231,
22:6:48,6198.182,Grain,232,
22:6:50,6201.182,Grain,232,
22:6:52,6204.182,Grain,232,
22:6:54,6207.182,Grain,233,
22:6:56,6210.182,Grain,234,
22:6:58,6213.182,Grain,235,
22:7:1,6216.182,Grain,236,
22:7:3,6219.182,Grain,237,
22:7:5,6222.182,Grain,238,
22:7:7,6225.182,Grain,239,
22:7:9,6228.182,Grain,240,
22:7:12,6231.182,Grain,241,
22:7:14,6234.182,Grain,242,
22:7:16,6237.182,Grain,241,
22:7:18,6240.182,Grain,241,
22:7:20,6243.182,Grain,241,
22:7:22,6246.182,Grain,241,
22:7:24,6249.182,Grain,241,
22:7:27,6252.182,Grain,242,
22:7:29,6255.182,Grain,241,
22:7:31,6258.182,Grain,242,
22:7:33,6261.182,Grain,243,
22:7:35,6264.182,Grain,244,
22:7:37,6267.182,Grain,244,
22:7:39,6270.182,Grain,245,
22:7:41,6273.182,Grain,246,
22:7:43,6276.182,Grain,247,
22:7:46,6279.182,Grain,248,
22:7:48,6282.182,Grain,249,
22:7:50,6285.182,Grain,250,
22:7:52,6288.182,Grain,251,
22:7:54,6291.182,Grain,252,
22:7:56,6294.182,Grain,253,
22:7:58,6297.182,Grain,254,
22:8:0,6300.182,Grain,255,
22:8:2,6303.182,Grain,256,
22:8:4,6306.182,Grain,257,
22:8:6,6309.182,Grain,258,
22:8:8,6312.182,Grain,259,
22:8:10,6315.182,Grain,260,
22:8:12,6318.182,Grain,258,
22:8:14,6321.182,Grain,259,
22:8:16,6324.182,Grain,259,
22:8:18,6327.182,Grain,260,
22:8:20,6330.182,Grain,261,
22:8:22,6333.182,Grain,262,
22:8:24,6336.182,Grain,263,
22:8:26,6339.182,Grain,264,
22:8:28,6342.182,Grain,263,
22:8:30,6345.182,Grain,263,
22:8:32,6348.182,Grain,264,
22:8:34,6351.182,Grain,265,
22:8:36,6354.182,Grain,266,
22:8:38,6357.182,Grain,266,
22:8:40,6360.182,Grain,267,
22:8:42,6363.182,Grain,268,
22:8:44,6366.182,Grain,269,
22:8:46,6369.182,Grain,270,
22:8:48,6372.182,Grain,271,
22:8:50,6375.182,Grain,272,
22:8:52,6378.182,Grain,273,
22:8:54,6381.182,Grain,274,
22:8:56,6384.182,Grain,275,
22:8:58,6387.182,Grain,276,
22:9:0,6390.182,Grain,276,
22:9:2,6393.182,Grain,276,
22:9:4,6396.182,Grain,277,
22:9:6,6399.182,Grain,277,
22:9:8,6402.182,Grain,278,
22:9:10,6405.182,Grain,279,
22:9:12,6408.182,Grain,279,
22:9:14,6411.182,Grain,280,
22:9:16,6414.182,Grain,281,
22:9:18,6417.182,Grain,282,
22:9:20,6420.182,Grain,283,
22:9:22,6423.182,Grain,284,
22:9:24,6426.182,Grain,285,
22:9:26,6429.182,Grain,286,
22:9:28,6432.182,Grain,287,
22:9:30,6435.182,Grain,288,
22:9:32,6438.182,Grain,289,
22:9:34,6441.182,Grain,290,
22:9:35,6444.182,Grain,291,
22:9:37,6447.182,Grain,291,
22:9:39,6450.182,Grain,292,
22:9:41,6453.182,Grain,293,
22:9:43,6456.182,Grain,294,
22:9:45,6459.182,Grain,295,
22:9:47,6462.182,Grain,296,
22:9:49,6465.182,Grain,296,
22:9:51,6468.182,Grain,296,
22:9:53,6471.182,Grain,296,
22:9:55,6474.182,Grain,297,
22:9:57,6477.182,Grain,297,
22:9:59,6480.182,Grain,297,
22:10:1,6483.182,Grain,298,
22:10:2,6486.182,Grain,299,
22:10:5,6489.182,Grain,300,
22:10:7,6492.182,Grain,300,
22:10:9,6495.182,Grain,301,
22:10:11,6498.182,Grain,302,
22:10:12,6501.182,Grain,303,
22:10:14,6504.182,Grain,304,
22:10:16,6507.182,Grain,305,
22:10:18,6510.182,Grain,306,
22:10:20,6513.182,Grain,307,
22:10:22,6516.182,Grain,307,
22:10:24,6519.182,Grain,308,
22:10:25,6522.182,Grain,309,
22:10:27,6525.182,Grain,310,
22:10:29,6528.182,Grain,310,
22:10:31,6531.376,Grain,310,
22:10:33,6534.376,Grain,311,
22:10:35,6537.376,Grain,311,
22:10:37,6540.376,Grain,312,
22:10:39,6543.376,Grain,313,
22:10:41,6546.376,Grain,314,
22:10:43,6549.376,Grain,315,
22:10:45,6552.376,Grain,316,
22:10:46,6555.376,Grain,315,
22:10:48,6558.376,Grain,316,
22:10:50,6561.376,Grain,317,
22:10:52,6564.376,Grain,318,
22:10:54,6567.376,Grain,319,
22:10:56,6570.376,Grain,320,
22:10:58,6573.376,Grain,321,
22:10:59,6576.376,Grain,322,
22:11:1,6579.376,Grain,323,
22:11:3,6582.376,Grain,324,
22:11:5,6585.376,Grain,325,
22:11:7,6588.376,Grain,325,
22:11:9,6591.376,Grain,326,
22:11:11,6594.376,Grain,327,
22:11:12,6597.376,Grain,328,
22:11:14,6600.566,Grain,329,
22:11:16,6603.566,Grain,330,
22:11:18,6606.566,Grain,331,
22:11:20,6609.566,Grain,331,
22:11:22,6612.566,Grain,330,
22:11:24,6615.566,Grain,331,
22:11:26,6618.566,Grain,332,
22:11:27,6621.566,Grain,333,
22:11:29,6624.566,Grain,334,
22:11:31,6627.762,Grain,335,
22:11:33,6630.955,Grain,336,
22:11:35,6633.955,Grain,337,
22:11:37,6636.955,Grain,338,
22:11:39,6639.955,Grain,339,
22:11:41,6642.955,Grain,340,
22:11:42,6645.955,Grain,341,
22:11:44,6648.955,Grain,341,
22:11:46,6651.955,Grain,342,
22:11:48,6654.955,Grain,341,
22:11:50,6657.955,Grain,342,
22:11:52,6660.955,Grain,343,
22:11:54,6663.955,Grain,344,
22:11:56,6667.153,Grain,344,
22:11:57,6670.153,Grain,345,
22:11:59,6673.153,Grain,346,
22:12:1,6676.153,Grain,347,
22:12:3,6679.153,Grain,348,
22:12:5,6682.153,Grain,349,
22:12:7,6685.153,Grain,349,
22:12:8,6688.153,Grain,349,
22:12:10,6691.353,Grain,350,
22:12:12,6694.353,Grain,351,
22:12:14,6697.353,Grain,351,
22:12:16,6700.353,Grain,352,
22:12:17,6703.353,Grain,353,
22:12:20,6706.353,Grain,354,
22:12:22,6709.353,Grain,355,
22:12:23,6712.353,Grain,356,
22:12:25,6715.353,Grain,357,
22:12:27,6718.353,Grain,358,
22:12:29,6721.353,Grain,359,
22:12:31,6724.353,Grain,360,
22:12:33,6727.353,Grain,358,
22:12:34,6730.547,Grain,358,
22:12:36,6733.734,Grain,359,
22:12:38,6736.931,Grain,360,
22:12:40,6740.121,Grain,361,
22:12:42,6743.301,Grain,362,
22:12:44,6746.488,Grain,363,
22:12:45,6749.664,Grain,364,
22:12:47,6752.857,Grain,365,
22:12:49,6755.857,Grain,366,
22:12:51,6758.857,Grain,367,
22:12:53,6762.05,Grain,367,
22:12:54,6765.22,Grain,368,
22:12:56,6768.408,Grain,369,
22:12:58,6771.408,Grain,370,
22:13:0,6774.408,Grain,371,
22:13:2,6777.408,Grain,372,
22:13:3,6780.408,Grain,372,
22:13:5,6783.594,Grain,373,
22:13:7,6786.594,Grain,374,
22:13:9,6789.792,Grain,375,
22:13:11,6792.992,Grain,376,
22:13:13,6796.187,Grain,377,
22:13:14,6799.187,Grain,378,
22:13:17,6802.381,Grain,379,
22:13:18,6805.578,Grain,379,
22:13:20,6808.777,Grain,380,
22:13:22,6811.777,Grain,381,
22:13:24,6814.975,Grain,382,
22:13:26,6818.171,Grain,383,
22:13:28,6821.354,Grain,384,
22:13:29,6824.548,Grain,385,
22:13:31,6827.548,Grain,386,
22:13:33,6830.707,Grain,387,
22:13:35,6833.862,Grain,388,
22:13:37,6837.036,Grain,389,
22:13:38,6840.187,Grain,390,
22:13:40,6843.357,Grain,391,
22:13:42,6846.507,Grain,392,
22:13:44,6849.657,Grain,393,
22:13:45,6852.822,Grain,393,
22:13:47,6855.995,Grain,394,
22:13:49,6859.176,Grain,395,
22:13:51,6862.176,Grain,396,
22:13:53,6865.37,Grain,397,
22:13:55,6868.561,Grain,398,
22:13:56,6871.752,Grain,399,
22:13:58,6874.948,Grain,400,
22:14:0,6878.138,Grain,401,
22:14:2,6881.334,Grain,402,
22:14:4,6884.53,Grain,403,
22:14:6,6887.721,Grain,404,
22:14:8,6890.909,Grain,405,
22:14:9,6894.108,Grain,406,
22:14:11,6897.304,Grain,407,
22:14:13,6900.499,Grain,407,
22:14:15,6903.696,Grain,408,
22:14:17,6906.696,Grain,409,
22:14:19,6909.696,Grain,410,
22:14:21,6912.696,Grain,410,
22:14:22,6915.879,Grain,411,
22:14:24,6918.879,Grain,411,
22:14:26,6921.879,Grain,412,
22:14:28,6924.879,Grain,411,
22:14:30,6927.879,Grain,412,
22:14:32,6930.879,Grain,413,
22:14:34,6933.879,Grain,414,
22:14:35,6936.879,Grain,414,
22:14:37,6940.07,Grain,415,
22:14:39,6943.07,Grain,416,
22:14:41,6946.07,Grain,417,
22:14:43,6949.265,Grain,417,
22:14:45,6952.457,Grain,417,
22:14:47,6955.656,Grain,418,
22:14:49,6958.843,Grain,419,
22:14:50,6962.013,Grain,420,
22:14:52,6965.202,Grain,421,
22:14:54,6968.402,Grain,422,
22:14:56,6971.586,Grain,423,
22:14:58,6974.586,Grain,424,
22:14:59,6977.763,Grain,425,
22:15:1,6980.939,Grain,426,
22:15:3,6984.096,Grain,427,
22:15:5,6987.256,Grain,428,
22:15:7,6990.453,Grain,429,
22:15:9,6993.595,Grain,430,
