System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
2:11:15,1094.095,Pig,240,108,36,24,12,31,4,1,240,201,85,70,33,23,60,48,134,106,42,67,19,4,
2:11:15,1095.22,Pig,248,116,40,24,12,31,4,1,244,201,85,70,33,23,63,53,137,111,42,67,19,4,
2:11:15,1095.42,Pig,248,116,44,24,12,31,4,1,248,201,85,70,33,23,63,53,137,111,42,67,19,4,
2:11:17,1099.791,Pig,248,115,44,24,12,26,8,1,248,201,85,70,37,23,63,52,137,111,42,68,19,4,
2:11:18,1100.095,Pig,248,115,44,24,12,22,12,1,248,201,85,70,41,23,63,52,137,111,42,68,19,4,
2:11:19,1102.21,Pig,260,127,56,24,12,22,12,1,260,201,85,70,41,23,69,58,143,117,42,68,19,4,
2:11:19,1102.768,Pig,264,131,60,24,12,22,12,1,264,201,85,70,41,23,72,59,146,118,42,68,19,4,
2:11:19,1103.438,Pig,268,135,64,24,12,22,12,1,268,201,85,70,41,23,74,61,148,120,42,68,19,4,
2:11:20,1103.819,Pig,268,135,64,24,8,26,12,1,268,201,85,74,41,23,74,61,148,120,42,68,19,4,
2:11:20,1104.877,Pig,288,153,80,24,7,26,11,1,284,201,85,74,41,23,78,75,154,134,42,70,19,4,
2:11:20,1105.077,Pig,288,153,84,24,7,26,11,1,288,201,85,74,41,23,78,75,154,134,42,70,19,4,
2:11:21,1106.428,Pig,288,153,84,24,4,29,11,1,288,201,85,77,41,23,78,75,154,134,42,70,19,4,
2:11:21,1107.199,Pig,288,147,84,18,4,29,11,1,288,201,85,77,41,23,75,72,154,134,42,76,19,4,
2:11:21,1107.579,Pig,288,144,84,15,4,29,11,1,288,201,85,77,41,23,73,71,154,134,42,79,19,4,
2:11:22,1108.179,Pig,292,145,88,12,4,29,11,1,292,201,85,77,41,23,75,70,156,136,42,82,19,4,
2:11:24,1112.756,Pig,292,141,88,8,4,29,11,1,292,201,85,77,41,23,72,69,156,136,42,86,19,4,
2:11:27,1117.979,Pig,292,141,88,8,4,29,10,2,292,201,85,77,41,24,72,69,156,136,42,86,19,4,
2:11:28,1120.172,Pig,292,140,88,7,4,29,10,2,292,201,85,77,41,24,71,69,156,136,43,86,19,4,
2:11:29,1121.646,Pig,292,136,88,3,4,29,10,2,292,201,85,77,41,24,68,68,156,136,47,86,19,4,
2:11:30,1123.14,Pig,292,136,88,2,5,29,10,2,292,201,86,77,41,24,68,68,156,136,47,86,19,4,
2:11:30,1123.508,Pig,292,136,88,1,6,29,10,2,292,201,87,77,41,24,68,68,156,136,47,86,19,4,
2:11:30,1123.848,Pig,292,136,88,0,7,29,10,2,292,201,88,77,41,24,68,68,156,136,47,86,19,4,
2:11:35,1134.565,Pig,292,136,88,0,7,29,8,4,292,201,88,77,41,26,68,68,156,136,47,86,19,4,
2:11:36,1134.952,Pig,292,135,88,0,7,29,8,3,292,201,88,77,41,26,67,68,156,136,47,86,20,4,
2:11:36,1135.334,Pig,292,135,88,0,7,29,7,4,292,201,88,77,41,27,67,68,156,136,47,86,20,4,
2:11:38,1139.613,Pig,292,134,88,0,7,28,7,4,292,201,88,77,41,27,66,68,156,136,47,87,20,4,
2:11:40,1142.594,Pig,292,134,88,0,7,25,10,4,292,201,88,77,44,27,66,68,156,136,47,87,20,4,
2:11:40,1144.16,Pig,292,133,88,0,7,24,10,4,292,201,88,77,44,27,66,67,156,136,47,88,20,4,
2:11:41,1145.346,Pig,296,136,92,0,6,24,10,4,296,201,88,77,44,27,66,70,157,139,47,89,20,4,
2:11:41,1145.546,Pig,296,136,88,4,6,24,10,4,296,205,88,77,44,27,66,70,157,139,47,89,20,4,
2:11:42,1146.146,Pig,296,136,88,4,3,27,10,4,296,205,88,80,44,27,66,70,157,139,47,89,20,4,
2:11:43,1148.542,Pig,296,135,88,4,3,26,10,4,296,205,88,80,44,27,66,69,157,139,47,90,20,4,
2:11:45,1152.334,Pig,296,134,88,4,3,26,9,4,296,205,88,80,44,27,65,69,157,139,47,91,20,4,
2:11:49,1159.705,Pig,296,133,88,4,2,26,9,4,296,205,88,80,44,27,64,69,157,139,47,92,20,4,
2:11:50,1161.89,Pig,296,133,80,12,2,26,9,4,296,213,88,80,44,27,64,69,157,139,47,92,20,4,
2:11:52,1164.454,Pig,296,129,64,24,2,26,9,4,296,229,88,80,44,27,61,68,157,139,47,96,20,4,
2:11:52,1165.025,Pig,296,129,60,28,2,26,9,4,296,233,88,80,44,27,61,68,157,139,47,96,20,4,
2:11:53,1167.22,Pig,296,128,60,28,2,26,8,4,296,233,88,80,44,27,60,68,157,139,47,97,20,4,
2:11:54,1168.582,Pig,296,127,60,28,2,26,8,3,296,233,88,80,44,27,59,68,157,139,47,97,21,4,
2:11:54,1169.182,Pig,296,127,56,32,2,26,8,3,296,237,88,80,44,27,59,68,157,139,47,97,21,4,
2:11:55,1170.464,Pig,296,127,48,40,2,26,8,3,296,245,88,80,44,27,59,68,157,139,47,97,21,4,
2:11:56,1172.009,Pig,296,126,48,40,2,26,7,3,296,245,88,80,44,27,59,67,157,139,47,98,21,4,
2:11:56,1173.122,Pig,296,125,48,40,2,25,7,3,296,245,88,80,44,27,58,67,157,139,47,99,21,4,
2:11:57,1173.516,Pig,296,125,48,40,2,21,11,3,296,245,88,80,48,27,58,67,157,139,47,99,21,4,
2:11:57,1174.796,Pig,296,125,48,40,2,14,18,3,296,245,88,80,55,27,58,67,157,139,47,99,21,4,
2:11:58,1175.546,Pig,296,125,48,40,2,11,21,3,296,245,88,80,58,27,58,67,157,139,47,99,21,4,
2:11:58,1176.504,Pig,300,129,52,40,2,11,21,3,300,245,88,80,58,27,61,68,160,140,47,99,21,4,
2:11:58,1177.296,Pig,300,129,40,52,2,11,21,3,300,257,88,80,58,27,61,68,160,140,47,99,21,4,
2:11:59,1178.07,Pig,304,132,40,56,1,12,20,3,304,261,88,81,58,27,60,72,160,144,47,100,21,4,
2:11:59,1178.464,Pig,304,132,36,60,1,12,20,3,304,265,88,81,58,27,60,72,160,144,47,100,21,4,
2:11:59,1179.064,Pig,308,136,36,60,0,9,24,3,304,265,88,82,62,27,63,73,163,145,47,100,21,4,
2:12:0,1179.259,Pig,308,136,40,60,0,9,24,3,308,265,88,82,62,27,63,73,163,145,47,100,21,4,
2:12:0,1179.849,Pig,312,140,44,60,0,9,24,3,312,265,88,82,62,27,64,76,164,148,47,100,21,4,
2:12:0,1180.243,Pig,312,140,24,80,0,9,24,3,312,285,88,82,62,27,64,76,164,148,47,100,21,4,
2:12:1,1181.441,Pig,312,139,24,80,0,9,23,3,312,285,88,82,62,27,63,76,164,148,47,101,21,4,
2:12:1,1182.041,Pig,316,142,28,80,0,9,22,3,316,285,88,82,62,27,64,78,166,150,48,101,21,4,
2:12:1,1182.641,Pig,320,145,32,80,0,9,21,3,320,285,88,82,62,27,64,81,167,153,48,102,21,4,
2:12:2,1183.241,Pig,320,137,28,76,0,9,21,3,320,289,88,82,62,27,57,80,167,153,48,110,21,4,
2:12:2,1183.841,Pig,324,141,32,76,0,9,21,3,324,289,88,82,62,27,59,82,169,155,48,110,21,4,
2:12:2,1184.041,Pig,324,137,32,72,0,9,21,3,324,289,88,82,62,27,57,80,169,155,48,114,21,4,
2:12:3,1185.041,Pig,328,140,36,72,0,9,20,3,328,289,88,82,62,27,58,82,171,157,48,115,21,4,
2:12:3,1185.241,Pig,328,139,36,72,0,9,19,3,328,289,88,82,62,27,58,81,171,157,48,116,21,4,
2:12:3,1185.841,Pig,328,138,36,72,0,9,19,2,328,289,88,82,62,27,58,80,171,157,48,116,22,4,
2:12:3,1186.238,Pig,328,137,36,72,0,9,18,2,328,289,88,82,62,27,57,80,171,157,48,117,22,4,
2:12:5,1188.236,Pig,328,133,36,68,0,9,18,2,328,289,88,82,62,27,54,79,171,157,48,121,22,4,
2:12:5,1189.036,Pig,328,132,36,68,0,7,19,2,328,289,88,82,64,27,54,78,171,157,48,122,22,4,
2:12:5,1189.636,Pig,328,125,36,61,0,7,19,2,328,289,88,82,64,27,51,74,171,157,48,129,22,4,
2:12:7,1191.436,Pig,328,125,36,61,0,5,21,2,328,289,88,82,66,27,51,74,171,157,48,129,22,4,
2:12:7,1192.836,Pig,332,129,40,61,0,5,21,2,332,289,88,82,66,27,52,77,172,160,48,129,22,4,
2:12:8,1193.236,Pig,336,133,44,61,0,5,21,2,336,289,88,82,66,27,54,79,174,162,48,129,22,4,
2:12:8,1194.036,Pig,336,125,44,53,0,5,21,2,336,289,88,82,66,27,50,75,174,162,56,129,22,4,
2:12:9,1195.036,Pig,340,128,48,53,0,5,21,1,340,289,88,82,66,27,52,76,177,163,56,130,22,4,
2:12:9,1195.636,Pig,344,132,52,53,0,5,21,1,344,289,88,82,66,27,54,78,179,165,56,130,22,4,
2:12:10,1196.236,Pig,344,124,52,45,0,5,21,1,344,289,88,82,66,27,49,75,179,165,64,130,22,4,
2:12:10,1197.236,Pig,348,123,56,41,0,5,21,0,348,289,88,82,66,27,46,77,180,168,64,135,22,4,
2:12:10,1197.636,Pig,348,119,56,37,0,5,21,0,348,289,88,82,66,27,44,75,180,168,64,139,22,4,
2:12:11,1199.236,Pig,348,100,56,18,0,5,21,0,348,289,88,82,66,27,38,62,180,168,64,158,22,4,
2:12:13,1202.35,Pig,348,95,56,13,0,5,21,0,348,289,88,82,66,27,36,59,180,168,65,162,22,4,
2:12:15,1205.94,Pig,348,94,56,13,0,4,21,0,348,289,88,82,66,27,36,58,180,168,65,163,22,4,
2:12:16,1208.038,Pig,348,93,56,13,0,3,21,0,348,289,88,82,66,27,36,57,180,168,65,164,22,4,
2:12:17,1209.502,Pig,348,81,56,1,0,3,21,0,348,289,88,82,66,27,30,51,180,168,77,164,22,4,
2:12:18,1212.111,Pig,348,80,56,0,0,3,21,0,348,289,88,82,66,27,30,50,180,168,78,164,22,4,
2:12:22,1220.348,Pig,348,80,52,4,0,3,21,0,348,293,88,82,66,27,30,50,180,168,78,164,22,4,
2:12:23,1222.43,Pig,348,79,52,4,0,2,21,0,348,293,88,82,66,27,30,49,180,168,78,165,22,4,
2:12:24,1224.624,Pig,348,79,52,4,0,2,19,2,348,293,88,82,66,29,30,49,180,168,78,165,22,4,
2:12:24,1225.105,Pig,348,79,52,4,0,2,16,5,348,293,88,82,66,32,30,49,180,168,78,165,22,4,
2:12:26,1228.805,Pig,348,78,52,4,0,2,15,5,348,293,88,82,66,32,29,49,180,168,79,165,22,4,
2:12:27,1231.08,Pig,348,78,52,4,0,1,16,5,348,293,88,82,67,32,29,49,180,168,79,165,22,4,
2:12:32,1239.463,Pig,348,77,52,3,0,1,16,5,348,293,88,82,67,32,29,48,180,168,79,166,22,4,
2:12:32,1240.132,Pig,348,76,52,3,0,1,15,5,348,293,88,82,67,32,28,48,180,168,79,167,22,4,
2:12:34,1245.082,Pig,348,75,52,3,0,1,14,5,348,293,88,82,67,32,27,48,180,168,80,167,22,4,
2:12:35,1245.926,Pig,348,74,52,3,0,1,13,5,348,293,88,82,67,32,26,48,180,168,81,167,22,4,
2:12:38,1251.6,Pig,348,74,48,7,0,1,13,5,348,297,88,82,67,32,26,48,180,168,81,167,22,4,
2:12:38,1252.478,Pig,348,71,48,4,0,1,13,5,348,297,88,82,67,32,25,46,180,168,84,167,22,4,
2:12:38,1253.022,Pig,348,71,44,8,0,1,13,5,348,301,88,82,67,32,25,46,180,168,84,167,22,4,
2:12:39,1254.282,Pig,348,71,40,12,0,1,13,5,348,305,88,82,67,32,25,46,180,168,84,167,22,4,
2:12:39,1254.864,Pig,348,71,36,16,0,1,13,5,348,309,88,82,67,32,25,46,180,168,84,167,22,4,
2:12:40,1257.033,Pig,348,71,32,20,0,1,13,5,348,313,88,82,67,32,25,46,180,168,84,167,22,4,
2:12:41,1257.662,Pig,348,71,28,24,0,1,13,5,348,317,88,82,67,32,25,46,180,168,84,167,22,4,
2:12:41,1258.893,Pig,348,71,24,28,0,1,13,5,348,321,88,82,67,32,25,46,180,168,84,167,22,4,
2:12:41,1259.363,Pig,348,70,24,28,0,1,12,5,348,321,88,82,67,32,24,46,180,168,85,167,22,4,
2:12:42,1260.065,Pig,348,69,20,32,0,1,11,5,348,325,88,82,67,32,23,46,180,168,86,167,22,4,
2:12:43,1262.93,Pig,348,69,20,32,0,0,12,5,348,325,88,82,68,32,23,46,180,168,86,167,22,4,
2:12:44,1265.428,Pig,348,68,20,32,0,0,12,4,348,325,88,82,68,32,23,45,180,168,86,167,23,4,
2:12:46,1267.457,Pig,348,68,20,32,0,0,10,6,348,325,88,82,68,34,23,45,180,168,86,167,23,4,
2:12:46,1267.8,Pig,348,68,16,36,0,0,10,6,348,329,88,82,68,34,23,45,180,168,86,167,23,4,
2:12:46,1268.297,Pig,348,68,12,40,0,0,10,6,348,333,88,82,68,34,23,45,180,168,86,167,23,4,
2:12:47,1269.964,Pig,348,68,8,44,0,0,10,6,348,337,88,82,68,34,23,45,180,168,86,167,23,4,
2:12:47,1270.664,Pig,348,67,4,47,0,0,10,6,348,341,88,82,68,34,23,44,180,168,86,168,23,4,
2:12:48,1272.28,Pig,348,67,0,51,0,0,10,6,348,345,88,82,68,34,23,44,180,168,86,168,23,4,
2:12:49,1274.042,Pig,348,65,0,49,0,0,10,6,348,345,88,82,68,34,23,42,180,168,86,170,23,4,
2:12:49,1274.996,Pig,348,64,0,49,0,0,10,5,348,345,88,82,68,34,23,41,180,168,86,170,24,4,
2:12:50,1276.221,Pig,348,62,0,47,0,0,10,5,348,345,88,82,68,34,23,39,180,168,86,172,24,4,
2:12:51,1277.953,Pig,348,61,0,46,0,0,10,5,348,345,88,82,68,34,23,38,180,168,86,173,24,4,
2:12:51,1279.223,Pig,348,58,0,43,0,0,10,5,348,345,88,82,68,34,21,37,180,168,86,176,24,4,
2:12:54,1283.41,Pig,348,57,0,42,0,0,10,5,348,345,88,82,68,34,20,37,180,168,86,177,24,4,
2:12:54,1283.656,Pig,348,54,0,39,0,0,10,5,348,345,88,82,68,34,17,37,180,168,88,178,24,4,
2:12:54,1285.283,Pig,348,50,0,35,0,0,10,5,348,345,88,82,68,34,17,33,180,168,92,178,24,4,
2:12:55,1286.396,Pig,348,46,0,31,0,0,10,5,348,345,88,82,68,34,14,32,180,168,96,178,24,4,
2:12:55,1287.026,Pig,348,44,0,29,0,0,10,5,348,345,88,82,68,34,13,31,180,168,98,178,24,4,
2:12:56,1289.203,Pig,348,42,0,27,0,0,10,5,348,345,88,82,68,34,11,31,180,168,100,178,24,4,
2:12:57,1289.835,Pig,348,39,0,24,0,0,10,5,348,345,88,82,68,34,11,28,180,168,103,178,24,4,
2:12:57,1291.047,Pig,348,36,0,21,0,0,10,5,348,345,88,82,68,34,9,27,180,168,106,178,24,4,
2:12:58,1292.224,Pig,348,35,0,20,0,0,10,5,348,345,88,82,68,34,9,26,180,168,107,178,24,4,
2:13:0,1295.496,Pig,348,34,0,20,0,0,10,4,348,345,88,82,68,34,9,25,180,168,107,178,25,4,
2:13:0,1296.908,Pig,348,33,0,19,0,0,10,4,348,345,88,82,68,34,9,24,180,168,107,179,25,4,
2:13:1,1298.39,Pig,348,33,0,19,0,0,9,5,348,345,88,82,68,35,9,24,180,168,107,179,25,4,
2:13:2,1299.719,Pig,348,33,0,19,0,0,6,8,348,345,88,82,68,38,9,24,180,168,107,179,25,4,
2:13:2,1299.964,Pig,348,29,0,15,0,0,6,8,348,345,88,82,68,38,8,21,180,168,111,179,25,4,
2:13:2,1300.395,Pig,348,25,0,11,0,0,4,10,348,345,88,82,68,40,6,19,180,168,115,179,25,4,
2:13:3,1302.165,Pig,348,22,0,8,0,0,4,10,348,345,88,82,68,40,3,19,180,168,118,179,25,4,
2:13:3,1302.796,Pig,348,18,0,4,0,0,4,10,348,345,88,82,68,40,1,17,180,168,122,179,25,4,
2:13:4,1303.777,Pig,348,18,0,4,0,0,3,11,348,345,88,82,68,41,1,17,180,168,122,179,25,4,
2:13:4,1304.417,Pig,348,14,0,0,0,0,3,11,348,345,88,82,68,41,0,14,180,168,126,179,25,4,
2:13:5,1305.565,Pig,348,13,0,0,0,0,3,10,348,345,88,82,68,41,0,13,180,168,126,179,26,4,
2:13:7,1310.413,Pig,348,12,0,0,0,0,3,9,348,345,88,82,68,41,0,12,180,168,126,179,27,4,
2:13:9,1315.093,Pig,348,11,0,0,0,0,3,8,348,345,88,82,68,41,0,11,180,168,126,179,28,4,
2:13:10,1316.321,Pig,348,11,0,0,0,0,2,9,348,345,88,82,68,42,0,11,180,168,126,179,28,4,
2:13:21,1337.767,Pig,348,10,0,0,0,0,2,8,348,345,88,82,68,42,0,10,180,168,126,179,29,4,
2:13:30,1356.001,Pig,348,10,0,0,0,0,1,9,348,345,88,82,68,43,0,10,180,168,126,179,29,4,
2:13:31,1357.864,Pig,348,9,0,0,0,0,1,8,348,345,88,82,68,43,0,9,180,168,126,179,30,4,
2:13:36,1368.582,Pig,348,8,0,0,0,0,1,7,348,345,88,82,68,43,0,8,180,168,126,179,31,4,
2:13:37,1369.891,Pig,348,7,0,0,0,0,1,6,348,345,88,82,68,43,0,7,180,168,126,179,32,4,
2:13:42,1379.893,Pig,348,6,0,0,0,0,1,5,348,345,88,82,68,43,0,6,180,168,126,179,33,4,
2:13:46,1387.818,Pig,348,6,0,0,0,0,0,6,348,345,88,82,68,44,0,6,180,168,126,179,33,4,
2:13:47,1390.644,Pig,348,5,0,0,0,0,0,5,348,345,88,82,68,44,0,5,180,168,126,179,34,4,
2:13:50,1396.584,Pig,348,4,0,0,0,0,0,4,348,345,88,82,68,44,0,4,180,168,126,179,35,4,
2:13:51,1397.853,Pig,348,3,0,0,0,0,0,3,348,345,88,82,68,44,0,3,180,168,126,179,36,4,
2:13:54,1404.087,Pig,348,2,0,0,0,0,0,2,348,345,88,82,68,44,0,2,180,168,126,179,37,4,
2:13:55,1406.101,Pig,348,1,0,0,0,0,0,1,348,345,88,82,68,44,0,1,180,168,126,179,38,4,
2:14:22,1460.092,Pig,348,0,0,0,0,0,0,0,348,345,88,82,68,44,0,0,180,168,126,179,39,4,
