System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:11:56,1840.739,Cow,55,16,4,0,2,4,5,1,55,50,37,33,29,23,7,9,26,29,15,1,22,1,
1:11:57,1842.251,Cow,56,17,5,0,2,4,5,1,56,50,37,33,29,23,7,10,26,30,15,1,22,1,
1:11:58,1844.883,Cow,57,18,6,0,2,4,5,1,57,50,37,33,29,23,7,11,26,31,15,1,22,1,
1:12:0,1849.356,Cow,57,18,5,1,2,4,5,1,57,51,37,33,29,23,7,11,26,31,15,1,22,1,
1:12:1,1852.049,Cow,57,18,4,2,2,4,5,1,57,52,37,33,29,23,7,11,26,31,15,1,22,1,
1:12:6,1860.371,Cow,57,18,4,2,2,3,6,1,57,52,37,33,30,23,7,11,26,31,15,1,22,1,
1:12:7,1863.257,Cow,58,19,5,2,2,3,6,1,58,52,37,33,30,23,7,12,26,32,15,1,22,1,
1:12:10,1868.73,Cow,58,19,5,2,1,4,6,1,58,52,37,34,30,23,7,12,26,32,15,1,22,1,
1:12:11,1872.012,Cow,58,19,4,3,1,4,6,1,58,53,37,34,30,23,7,12,26,32,15,1,22,1,
1:12:11,1872.178,Cow,58,19,4,3,1,4,5,2,58,53,37,34,30,24,7,12,26,32,15,1,22,1,
1:12:14,1877.83,Cow,58,19,4,3,0,5,5,2,58,53,37,35,30,24,7,12,26,32,15,1,22,1,
1:12:20,1888.784,Cow,58,19,4,3,0,4,6,2,58,53,37,35,31,24,7,12,26,32,15,1,22,1,
1:12:21,1890.432,Cow,58,19,4,3,0,4,5,3,58,53,37,35,31,25,7,12,26,32,15,1,22,1,
1:12:23,1894.931,Cow,58,19,4,2,1,4,5,3,58,53,38,35,31,25,7,12,26,32,15,1,22,1,
1:12:24,1897.568,Cow,58,19,4,1,2,4,5,3,58,53,39,35,31,25,7,12,26,32,15,1,22,1,
1:12:27,1903.321,Cow,59,20,5,1,2,4,5,3,59,53,39,35,31,25,8,12,27,32,15,1,22,1,
1:12:31,1911.56,Cow,59,20,4,2,2,4,5,3,59,54,39,35,31,25,8,12,27,32,15,1,22,1,
1:12:31,1912.084,Cow,59,20,4,2,2,3,6,3,59,54,39,35,32,25,8,12,27,32,15,1,22,1,
1:12:34,1917.468,Cow,59,20,4,1,3,3,6,3,59,54,40,35,32,25,8,12,27,32,15,1,22,1,
1:12:36,1920.535,Cow,59,19,4,1,3,3,6,2,59,54,40,35,32,25,8,11,27,32,15,1,23,1,
1:12:39,1926.726,Cow,59,19,4,1,3,3,5,3,59,54,40,35,32,26,8,11,27,32,15,1,23,1,
1:12:41,1932.032,Cow,60,20,5,1,3,3,5,3,60,54,40,35,32,26,8,12,27,33,15,1,23,1,
1:12:44,1936.568,Cow,61,21,6,1,3,3,5,3,61,54,40,35,32,26,9,12,28,33,15,1,23,1,
1:12:45,1939.805,Cow,62,22,6,2,3,3,5,3,62,55,40,35,32,26,10,12,29,33,15,1,23,1,
1:12:47,1942.48,Cow,63,23,5,3,3,3,5,3,62,56,40,35,32,26,11,12,30,33,15,1,23,1,
1:12:47,1942.559,Cow,63,23,6,3,3,3,5,3,63,56,40,35,32,26,11,12,30,33,15,1,23,1,
1:12:50,1950.155,Cow,63,23,6,3,3,2,6,3,63,56,40,35,33,26,11,12,30,33,15,1,23,1,
1:12:52,1954.055,Cow,64,24,7,3,3,2,6,3,64,56,40,35,33,26,12,12,31,33,15,1,23,1,
1:12:54,1957.034,Cow,64,24,7,2,4,2,6,3,64,56,41,35,33,26,12,12,31,33,15,1,23,1,
1:12:54,1957.808,Cow,64,23,7,2,4,2,6,2,64,56,41,35,33,26,12,11,31,33,15,1,24,1,
1:12:56,1960.795,Cow,64,23,6,3,4,2,6,2,64,57,41,35,33,26,12,11,31,33,15,1,24,1,
1:12:57,1962.599,Cow,64,23,6,3,4,2,5,3,64,57,41,35,33,27,12,11,31,33,15,1,24,1,
1:12:59,1966.368,Cow,64,23,6,3,3,3,5,3,64,57,41,36,33,27,12,11,31,33,15,1,24,1,
1:13:0,1969.114,Cow,64,23,6,3,2,4,5,3,64,57,41,37,33,27,12,11,31,33,15,1,24,1,
1:13:2,1972.523,Cow,64,22,6,3,2,4,5,2,64,57,41,37,33,27,12,10,31,33,15,1,25,1,
1:13:4,1976.902,Cow,64,21,6,3,2,4,5,1,64,57,41,37,33,27,12,9,31,33,15,1,26,1,
1:13:5,1979.185,Cow,64,21,6,3,2,3,6,1,64,57,41,37,34,27,12,9,31,33,15,1,26,1,
1:13:7,1982.704,Cow,64,20,6,3,2,3,6,0,64,57,41,37,34,27,11,9,31,33,15,1,27,1,
1:13:7,1983.941,Cow,64,20,6,3,2,3,5,1,64,57,41,37,34,28,11,9,31,33,15,1,27,1,
1:13:8,1985.314,Cow,64,20,6,2,3,3,5,1,64,57,42,37,34,28,11,9,31,33,15,1,27,1,
1:13:9,1987.939,Cow,64,20,6,1,4,3,5,1,64,57,43,37,34,28,11,9,31,33,15,1,27,1,
1:13:10,1988.278,Cow,64,20,6,1,4,2,6,1,64,57,43,37,35,28,11,9,31,33,15,1,27,1,
1:13:10,1989.008,Cow,64,20,6,1,3,3,6,1,64,57,43,38,35,28,11,9,31,33,15,1,27,1,
1:13:12,1992.719,Cow,65,21,7,1,3,3,6,1,65,57,43,38,35,28,11,10,31,34,15,1,27,1,
1:13:16,2000.88,Cow,65,21,6,2,3,3,6,1,65,58,43,38,35,28,11,10,31,34,15,1,27,1,
1:13:16,2001.483,Cow,66,22,7,2,3,3,6,1,66,58,43,38,35,28,12,10,32,34,15,1,27,1,
1:13:19,2006.279,Cow,66,22,7,1,4,3,6,1,66,58,44,38,35,28,12,10,32,34,15,1,27,1,
1:13:27,2022.915,Cow,66,22,7,1,4,3,5,2,66,58,44,38,35,29,12,10,32,34,15,1,27,1,
1:13:28,2025.627,Cow,67,23,8,1,4,3,5,2,67,58,44,38,35,29,13,10,33,34,15,1,27,1,
1:13:30,2028.588,Cow,67,23,8,1,3,4,5,2,67,58,44,39,35,29,13,10,33,34,15,1,27,1,
1:13:30,2029.551,Cow,67,23,7,2,3,4,5,2,67,59,44,39,35,29,13,10,33,34,15,1,27,1,
1:13:31,2031.025,Cow,68,24,8,2,3,4,5,2,68,59,44,39,35,29,14,10,34,34,15,1,27,1,
1:13:32,2033.684,Cow,69,25,9,2,3,4,5,2,69,59,44,39,35,29,15,10,35,34,15,1,27,1,
1:13:32,2034.093,Cow,69,25,8,3,3,4,5,2,69,60,44,39,35,29,15,10,35,34,15,1,27,1,
1:13:34,2037.383,Cow,69,25,7,4,3,4,5,2,69,61,44,39,35,29,15,10,35,34,15,1,27,1,
1:13:35,2040.067,Cow,69,25,6,5,3,4,5,2,69,62,44,39,35,29,15,10,35,34,15,1,27,1,
1:13:38,2044.202,Cow,69,24,6,5,3,4,5,1,69,62,44,39,35,29,15,9,35,34,15,1,28,1,
1:13:39,2046.376,Cow,69,24,6,4,4,4,5,1,69,62,45,39,35,29,15,9,35,34,15,1,28,1,
1:13:41,2051.263,Cow,69,24,6,4,4,4,4,2,69,62,45,39,35,30,15,9,35,34,15,1,28,1,
1:13:41,2051.596,Cow,69,24,5,5,4,4,4,2,69,63,45,39,35,30,15,9,35,34,15,1,28,1,
1:13:44,2056.808,Cow,69,24,5,5,3,5,4,2,69,63,45,40,35,30,15,9,35,34,15,1,28,1,
1:13:45,2059.431,Cow,69,24,5,5,2,6,4,2,69,63,45,41,35,30,15,9,35,34,15,1,28,1,
1:13:53,2074.613,Cow,69,24,5,5,2,6,3,3,69,63,45,41,35,31,15,9,35,34,15,1,28,1,
1:13:53,2074.984,Cow,70,25,6,5,2,6,3,3,70,63,45,41,35,31,15,10,35,35,15,1,28,1,
1:13:53,2075.074,Cow,70,25,6,4,3,6,3,3,70,63,46,41,35,31,15,10,35,35,15,1,28,1,
1:13:54,2076.968,Cow,70,25,6,4,3,5,4,3,70,63,46,41,36,31,15,10,35,35,15,1,28,1,
1:13:54,2077.837,Cow,70,25,6,4,2,6,4,3,70,63,46,42,36,31,15,10,35,35,15,1,28,1,
1:13:55,2079.569,Cow,70,25,6,3,3,5,5,3,70,63,47,42,37,31,15,10,35,35,15,1,28,1,
1:13:57,2082.842,Cow,70,25,6,2,4,5,5,3,70,63,48,42,37,31,15,10,35,35,15,1,28,1,
1:13:57,2083.452,Cow,71,26,7,2,4,5,5,3,71,63,48,42,37,31,16,10,36,35,15,1,28,1,
1:13:58,2085.612,Cow,71,26,7,1,5,5,5,3,71,63,49,42,37,31,16,10,36,35,15,1,28,1,
1:14:1,2090.313,Cow,71,26,6,2,5,5,5,3,71,64,49,42,37,31,16,10,36,35,15,1,28,1,
1:14:1,2090.883,Cow,72,27,7,2,5,5,5,3,72,64,49,42,37,31,16,11,36,36,15,1,28,1,
1:14:1,2091.338,Cow,73,28,8,2,5,5,5,3,73,64,49,42,37,31,16,12,36,37,15,1,28,1,
1:14:2,2093.254,Cow,73,27,8,2,5,5,5,2,73,64,49,42,37,31,15,12,36,37,15,1,29,1,
1:14:4,2097.126,Cow,73,27,8,1,6,5,5,2,73,64,50,42,37,31,15,12,36,37,15,1,29,1,
1:14:5,2098.949,Cow,73,27,7,2,6,5,5,2,73,65,50,42,37,31,15,12,36,37,15,1,29,1,
1:14:5,2099.455,Cow,73,27,7,2,6,4,6,2,73,65,50,42,38,31,15,12,36,37,15,1,29,1,
1:14:11,2111.59,Cow,73,26,7,2,6,4,6,1,73,65,50,42,38,31,14,12,36,37,15,1,30,1,
1:14:12,2112.743,Cow,73,26,7,2,6,4,5,2,73,65,50,42,38,32,14,12,36,37,15,1,30,1,
1:14:13,2114.786,Cow,73,25,7,2,6,4,5,1,73,65,50,42,38,32,13,12,36,37,15,1,31,1,
1:14:14,2117.881,Cow,73,25,7,2,5,5,5,1,73,65,50,43,38,32,13,12,36,37,15,1,31,1,
1:14:15,2119.589,Cow,74,26,8,2,5,5,5,1,74,65,50,43,38,32,14,12,37,37,15,1,31,1,
1:14:17,2122.674,Cow,75,27,9,2,5,5,5,1,75,65,50,43,38,32,15,12,38,37,15,1,31,1,
1:14:17,2123.154,Cow,75,27,8,3,5,5,5,1,75,66,50,43,38,32,15,12,38,37,15,1,31,1,
1:14:19,2126.681,Cow,76,28,9,3,5,5,5,1,76,66,50,43,38,32,16,12,39,37,15,1,31,1,
1:14:20,2128.57,Cow,77,29,9,4,5,5,5,1,77,67,50,43,38,32,17,12,40,37,15,1,31,1,
1:14:21,2131.278,Cow,77,29,8,5,5,5,5,1,77,68,50,43,38,32,17,12,40,37,15,1,31,1,
1:14:21,2131.529,Cow,78,30,9,5,5,5,5,1,78,68,50,43,38,32,18,12,41,37,15,1,31,1,
1:14:23,2135.795,Cow,78,30,9,4,6,5,5,1,78,68,51,43,38,32,18,12,41,37,15,1,31,1,
1:14:25,2139.146,Cow,78,30,9,4,6,4,6,1,78,68,51,43,39,32,18,12,41,37,15,1,31,1,
1:14:26,2141.064,Cow,79,31,10,4,6,4,6,1,79,68,51,43,39,32,19,12,42,37,15,1,31,1,
1:14:26,2141.762,Cow,79,31,10,4,6,4,5,2,79,68,51,43,39,33,19,12,42,37,15,1,31,1,
1:14:28,2144.508,Cow,79,31,10,3,7,4,5,2,79,68,52,43,39,33,19,12,42,37,15,1,31,1,
1:14:29,2146.619,Cow,79,31,10,3,6,5,5,2,79,68,52,44,39,33,19,12,42,37,15,1,31,1,
1:14:31,2150.781,Cow,79,31,10,3,6,5,4,3,79,68,52,44,39,34,19,12,42,37,15,1,31,1,
1:14:31,2151.155,Cow,79,31,10,3,5,6,4,3,79,68,52,45,39,34,19,12,42,37,15,1,31,1,
1:14:33,2154.392,Cow,79,31,10,3,4,7,4,3,79,68,52,46,39,34,19,12,42,37,15,1,31,1,
1:14:34,2157.133,Cow,79,31,10,3,3,8,4,3,79,68,52,47,39,34,19,12,42,37,15,1,31,1,
1:14:39,2167.266,Cow,79,31,10,3,3,7,5,3,79,68,52,47,40,34,19,12,42,37,15,1,31,1,
1:14:40,2168.698,Cow,79,31,10,2,3,8,5,3,79,68,53,48,40,34,19,12,42,37,15,1,31,1,
1:14:40,2169.954,Cow,79,31,10,2,3,7,6,3,79,68,53,48,41,34,19,12,42,37,15,1,31,1,
1:14:42,2172.503,Cow,79,31,9,3,3,7,6,3,79,69,53,48,41,34,19,12,42,37,15,1,31,1,
1:14:42,2174.087,Cow,79,31,9,2,4,7,6,3,79,69,54,48,41,34,19,12,42,37,15,1,31,1,
1:14:44,2176.693,Cow,79,31,9,1,5,7,6,3,79,69,55,48,41,34,19,12,42,37,15,1,31,1,
1:14:45,2179.203,Cow,80,32,10,1,5,7,6,3,80,69,55,48,41,34,20,12,43,37,15,1,31,1,
1:14:46,2181.032,Cow,80,32,9,2,5,7,6,3,80,70,55,48,41,34,20,12,43,37,15,1,31,1,
1:14:46,2181.459,Cow,81,33,10,2,5,7,6,3,81,70,55,48,41,34,21,12,44,37,15,1,31,1,
1:14:50,2188.476,Cow,81,33,9,3,5,6,7,3,81,71,55,48,42,34,21,12,44,37,15,1,31,1,
1:14:50,2188.849,Cow,81,33,8,4,5,6,7,3,81,72,55,48,42,34,21,12,44,37,15,1,31,1,
1:14:50,2189.337,Cow,82,34,9,4,5,6,7,3,82,72,55,48,42,34,21,13,44,38,15,1,31,1,
1:14:56,2202.08,Cow,82,33,9,4,5,6,7,2,82,72,55,48,42,34,21,12,44,38,15,1,32,1,
1:14:59,2207.263,Cow,82,33,9,4,4,7,7,2,82,72,55,49,42,34,21,12,44,38,15,1,32,1,
1:15:1,2210.376,Cow,83,34,10,4,4,7,7,2,83,72,55,49,42,34,21,13,44,39,15,1,32,1,
1:15:2,2213.597,Cow,84,35,11,4,4,7,7,2,84,72,55,49,42,34,21,14,44,40,15,1,32,1,
1:15:2,2213.987,Cow,85,36,12,4,4,7,7,2,85,72,55,49,42,34,21,15,44,41,15,1,32,1,
1:15:3,2216.002,Cow,85,36,12,4,3,8,7,2,85,72,55,50,42,34,21,15,44,41,15,1,32,1,
1:15:4,2216.649,Cow,86,37,13,4,3,8,7,2,86,72,55,50,42,34,21,16,44,42,15,1,32,1,
1:15:4,2217.123,Cow,86,37,12,5,3,8,7,2,86,73,55,50,42,34,21,16,44,42,15,1,32,1,
1:15:4,2218.062,Cow,86,37,12,4,4,8,7,2,86,73,56,50,42,34,21,16,44,42,15,1,32,1,
1:15:5,2218.762,Cow,87,38,13,4,4,8,7,2,87,73,56,50,42,34,22,16,45,42,15,1,32,1,
1:15:6,2220.234,Cow,87,38,12,5,4,8,7,2,87,74,56,50,42,34,22,16,45,42,15,1,32,1,
1:15:8,2224.256,Cow,87,38,11,6,4,8,7,2,87,75,56,50,42,34,22,16,45,42,15,1,32,1,
1:15:8,2224.876,Cow,88,39,12,6,4,8,7,2,88,75,56,50,42,34,22,17,45,43,15,1,32,1,
1:15:9,2226.147,Cow,88,39,11,7,4,8,7,2,88,76,56,50,42,34,22,17,45,43,15,1,32,1,
1:15:9,2226.543,Cow,88,39,11,6,5,8,7,2,88,76,57,50,42,34,22,17,45,43,15,1,32,1,
1:15:10,2228.451,Cow,88,39,11,6,5,7,8,2,88,76,57,50,43,34,22,17,45,43,15,1,32,1,
1:15:10,2229.102,Cow,88,39,10,7,5,7,8,2,88,77,57,50,43,34,22,17,45,43,15,1,32,1,
1:15:11,2231.915,Cow,89,40,11,7,5,7,8,2,89,77,57,50,43,34,22,18,45,44,15,1,32,1,
1:15:12,2233.923,Cow,89,40,11,6,6,7,8,2,89,77,58,50,43,34,22,18,45,44,15,1,32,1,
1:15:13,2234.385,Cow,89,40,11,5,7,7,8,2,89,77,59,50,43,34,22,18,45,44,15,1,32,1,
1:15:15,2238.563,Cow,89,40,10,6,7,7,8,2,89,78,59,50,43,34,22,18,45,44,15,1,32,1,
1:15:15,2239.46,Cow,89,40,10,6,7,7,7,3,89,78,59,50,43,35,22,18,45,44,15,1,32,1,
1:15:15,2239.832,Cow,90,41,11,6,7,7,7,3,90,78,59,50,43,35,22,19,45,45,15,1,32,1,
1:15:16,2240.234,Cow,90,41,11,6,6,8,7,3,90,78,59,51,43,35,22,19,45,45,15,1,32,1,
1:15:16,2241.109,Cow,90,40,11,6,6,8,7,2,90,78,59,51,43,35,22,18,45,45,15,1,33,1,
1:15:16,2242.065,Cow,90,40,11,6,6,8,6,3,90,78,59,51,43,36,22,18,45,45,15,1,33,1,
1:15:18,2244.373,Cow,91,41,12,6,6,8,6,3,91,78,59,51,43,36,23,18,46,45,15,1,33,1,
1:15:18,2245.643,Cow,91,41,12,6,5,9,6,3,91,78,59,52,43,36,23,18,46,45,15,1,33,1,
1:15:20,2248.247,Cow,91,41,12,6,4,10,6,3,91,78,59,53,43,36,23,18,46,45,15,1,33,1,
1:15:24,2257.061,Cow,91,41,12,6,4,9,7,3,91,78,59,53,44,36,23,18,46,45,15,1,33,1,
1:15:26,2261.677,Cow,91,41,12,6,4,8,8,3,91,78,59,53,45,36,23,18,46,45,15,1,33,1,
1:15:26,2261.979,Cow,91,41,12,6,4,8,7,4,91,78,59,53,45,37,23,18,46,45,15,1,33,1,
1:15:27,2262.669,Cow,91,41,12,5,5,8,7,4,91,78,60,53,45,37,23,18,46,45,15,1,33,1,
1:15:27,2263.495,Cow,91,40,12,5,5,8,7,3,91,78,60,53,45,37,23,17,46,45,15,1,34,1,
1:15:28,2264.869,Cow,91,40,12,5,5,7,8,3,91,78,60,53,46,37,23,17,46,45,15,1,34,1,
1:15:28,2265.743,Cow,91,40,12,4,6,7,8,3,91,78,61,53,46,37,23,17,46,45,15,1,34,1,
1:15:29,2267.585,Cow,91,40,12,4,6,6,9,3,91,78,61,53,47,37,23,17,46,45,15,1,34,1,
1:15:30,2269.766,Cow,92,41,13,3,7,6,9,3,92,78,62,53,47,37,23,18,46,46,15,1,34,1,
1:15:31,2270.231,Cow,93,42,14,3,7,6,9,3,93,78,62,53,47,37,24,18,47,46,15,1,34,1,
1:15:31,2270.696,Cow,94,43,15,3,7,6,9,3,94,78,62,53,47,37,25,18,48,46,15,1,34,1,
1:15:31,2271.611,Cow,94,43,15,2,8,6,9,3,94,78,63,53,47,37,25,18,48,46,15,1,34,1,
1:15:33,2274.635,Cow,94,43,15,1,9,6,9,3,94,78,64,53,47,37,25,18,48,46,15,1,34,1,
1:15:34,2276.777,Cow,94,43,14,2,9,6,9,3,94,79,64,53,47,37,25,18,48,46,15,1,34,1,
1:15:35,2278.967,Cow,95,44,15,2,9,6,9,3,95,79,64,53,47,37,26,18,49,46,15,1,34,1,
1:15:35,2279.173,Cow,95,44,14,3,9,5,10,3,95,80,64,53,48,37,26,18,49,46,15,1,34,1,
1:15:37,2282.252,Cow,95,43,14,3,9,5,10,2,95,80,64,53,48,37,25,18,49,46,15,1,35,1,
1:15:38,2284.122,Cow,95,43,14,2,10,5,10,2,95,80,65,53,48,37,25,18,49,46,15,1,35,1,
1:15:39,2286.831,Cow,95,43,13,3,10,5,10,2,95,81,65,53,48,37,25,18,49,46,15,1,35,1,
1:15:40,2289.555,Cow,95,43,13,3,9,6,10,2,95,81,65,54,48,37,25,18,49,46,15,1,35,1,
1:15:44,2297.987,Cow,95,43,13,3,8,7,10,2,95,81,65,55,48,37,25,18,49,46,15,1,35,1,
1:15:46,2301.617,Cow,95,43,13,3,8,7,9,3,95,81,65,55,48,38,25,18,49,46,15,1,35,1,
1:15:46,2302.121,Cow,95,42,13,3,8,7,9,2,95,81,65,55,48,38,25,17,49,46,15,1,36,1,
1:15:48,2304.958,Cow,96,43,14,3,8,7,9,2,96,81,65,55,48,38,26,17,50,46,15,1,36,1,
1:15:48,2305.371,Cow,96,43,14,3,7,8,9,2,96,81,65,56,48,38,26,17,50,46,15,1,36,1,
1:15:48,2305.929,Cow,96,43,14,3,6,9,9,2,96,81,65,57,48,38,26,17,50,46,15,1,36,1,
1:15:49,2306.254,Cow,97,44,15,3,6,9,9,2,97,81,65,57,48,38,26,18,50,47,15,1,36,1,
1:15:49,2307.967,Cow,97,44,14,4,6,9,9,2,97,82,65,57,48,38,26,18,50,47,15,1,36,1,
1:15:50,2308.358,Cow,98,45,15,4,6,9,9,2,98,82,65,57,48,38,27,18,51,47,15,1,36,1,
1:15:50,2309.224,Cow,99,46,16,4,6,9,9,2,99,82,65,57,48,38,27,19,51,48,15,1,36,1,
1:15:50,2309.515,Cow,100,47,17,4,6,9,9,2,100,82,65,57,48,38,28,19,52,48,15,1,36,1,
1:15:51,2311.175,Cow,100,47,16,5,6,9,9,2,100,83,65,57,48,38,28,19,52,48,15,1,36,1,
1:15:51,2311.578,Cow,100,47,15,6,6,9,9,2,100,84,65,57,48,38,28,19,52,48,15,1,36,1,
1:15:53,2314.204,Cow,100,47,14,7,6,9,9,2,100,85,65,57,48,38,28,19,52,48,15,1,36,1,
1:15:53,2314.927,Cow,101,48,15,7,6,9,9,2,101,85,65,57,48,38,29,19,53,48,15,1,36,1,
1:15:53,2316.001,Cow,102,49,16,7,6,9,9,2,102,85,65,57,48,38,29,20,53,49,15,1,36,1,
1:15:54,2316.332,Cow,102,49,15,8,6,9,9,2,102,86,65,57,48,38,29,20,53,49,15,1,36,1,
1:15:54,2317.755,Cow,102,49,15,8,6,8,10,2,102,86,65,57,49,38,29,20,53,49,15,1,36,1,
1:15:55,2319.687,Cow,103,50,16,8,6,8,10,2,103,86,65,57,49,38,30,20,54,49,15,1,36,1,
1:15:55,2320.035,Cow,103,49,16,8,6,8,10,1,103,86,65,57,49,38,29,20,54,49,15,1,37,1,
1:15:57,2322.409,Cow,104,50,15,8,7,8,10,1,103,87,66,57,49,38,29,21,54,50,15,1,37,1,
1:15:57,2322.532,Cow,104,50,16,8,7,8,10,1,104,87,66,57,49,38,29,21,54,50,15,1,37,1,
1:15:58,2324.557,Cow,104,50,16,7,8,8,10,1,104,87,67,57,49,38,29,21,54,50,15,1,37,1,
1:15:59,2326.51,Cow,104,50,16,7,8,7,11,1,104,87,67,57,50,38,29,21,54,50,15,1,37,1,
1:16:0,2329.526,Cow,104,50,15,8,8,7,11,1,104,88,67,57,50,38,29,21,54,50,15,1,37,1,
1:16:0,2329.896,Cow,104,50,15,8,8,7,10,2,104,88,67,57,50,39,29,21,54,50,15,1,37,1,
1:16:2,2332.467,Cow,104,50,15,7,9,7,9,3,104,88,68,57,50,40,29,21,54,50,15,1,37,1,
1:16:3,2334.203,Cow,104,50,15,7,8,8,9,3,104,88,68,58,50,40,29,21,54,50,15,1,37,1,
1:16:4,2336.432,Cow,105,51,16,7,8,8,9,3,105,88,68,58,50,40,29,22,54,51,15,1,37,1,
1:16:4,2337.21,Cow,105,51,16,7,7,9,9,3,105,88,68,59,50,40,29,22,54,51,15,1,37,1,
1:16:4,2337.469,Cow,105,51,15,8,7,9,9,3,105,89,68,59,50,40,29,22,54,51,15,1,37,1,
1:16:5,2339.01,Cow,106,52,16,8,7,9,9,3,106,89,68,59,50,40,29,23,54,52,15,1,37,1,
1:16:5,2339.622,Cow,107,53,17,8,7,9,9,3,107,89,68,59,50,40,30,23,55,52,15,1,37,1,
1:16:6,2341.295,Cow,107,53,17,8,6,10,9,3,107,89,68,60,50,40,30,23,55,52,15,1,37,1,
1:16:6,2341.93,Cow,107,53,16,9,6,10,9,3,107,90,68,60,50,40,30,23,55,52,15,1,37,1,
1:16:7,2342.779,Cow,108,54,17,9,6,10,9,3,108,90,68,60,50,40,30,24,55,53,15,1,37,1,
1:16:7,2343.136,Cow,108,54,17,9,5,11,9,3,108,90,68,61,50,40,30,24,55,53,15,1,37,1,
1:16:8,2346.067,Cow,108,54,17,9,4,12,9,3,108,90,68,62,50,40,30,24,55,53,15,1,37,1,
1:16:11,2350.867,Cow,108,54,17,9,4,11,9,4,108,90,68,62,51,41,30,24,55,53,15,1,37,1,
1:16:12,2353.462,Cow,108,54,17,8,5,11,9,4,108,90,69,62,51,41,30,24,55,53,15,1,37,1,
1:16:13,2355.606,Cow,108,54,17,8,4,12,9,4,108,90,69,63,51,41,30,24,55,53,15,1,37,1,
1:16:13,2356.134,Cow,108,54,17,8,4,11,10,4,108,90,69,63,52,41,30,24,55,53,15,1,37,1,
1:16:14,2356.671,Cow,108,54,17,7,5,11,10,4,108,90,70,63,52,41,30,24,55,53,15,1,37,1,
1:16:14,2357.095,Cow,108,54,17,6,6,11,10,4,108,90,71,63,52,41,30,24,55,53,15,1,37,1,
1:16:15,2358.447,Cow,109,55,18,6,6,11,10,4,109,90,71,63,52,41,31,24,56,53,15,1,37,1,
1:16:15,2358.787,Cow,109,55,18,6,6,10,11,4,109,90,71,63,53,41,31,24,56,53,15,1,37,1,
1:16:15,2359.357,Cow,111,57,19,6,6,10,11,4,110,90,71,63,53,41,32,25,57,54,15,1,37,1,
1:16:15,2359.482,Cow,111,57,20,6,6,10,11,4,111,90,71,63,53,41,32,25,57,54,15,1,37,1,
1:16:15,2359.71,Cow,111,57,20,5,7,10,11,4,111,90,72,63,53,41,32,25,57,54,15,1,37,1,
1:16:15,2360.038,Cow,111,56,20,5,7,10,11,3,111,90,72,63,53,41,32,24,57,54,15,1,38,1,
1:16:16,2361.858,Cow,112,57,21,4,8,10,11,3,112,90,73,63,53,41,33,24,58,54,15,1,38,1,
1:16:19,2367.384,Cow,112,57,20,5,8,10,11,3,112,91,73,63,53,41,33,24,58,54,15,1,38,1,
1:16:19,2367.838,Cow,113,58,20,6,8,10,11,3,113,92,73,63,53,41,34,24,59,54,15,1,38,1,
1:16:19,2367.963,Cow,113,58,20,5,9,10,11,3,113,92,74,63,53,41,34,24,59,54,15,1,38,1,
1:16:20,2368.188,Cow,113,58,19,6,9,10,11,3,113,93,74,63,53,41,34,24,59,54,15,1,38,1,
1:16:20,2369.219,Cow,114,59,20,6,9,10,11,3,114,93,74,63,53,41,35,24,60,54,15,1,38,1,
1:16:21,2372.05,Cow,114,58,20,6,9,10,11,2,114,93,74,63,53,41,34,24,60,54,15,1,39,1,
1:16:23,2374.946,Cow,114,58,20,5,10,10,11,2,114,93,75,63,53,41,34,24,60,54,15,1,39,1,
1:16:24,2376.593,Cow,114,58,19,6,10,10,11,2,114,94,75,63,53,41,34,24,60,54,15,1,39,1,
1:16:27,2382.614,Cow,115,59,20,6,10,10,11,2,115,94,75,63,53,41,34,25,60,55,15,1,39,1,
1:16:27,2382.966,Cow,115,59,20,5,11,10,11,2,115,94,76,63,53,41,34,25,60,55,15,1,39,1,
1:16:29,2387.406,Cow,115,59,20,4,12,10,11,2,115,94,77,63,53,41,34,25,60,55,15,1,39,1,
1:16:31,2390.933,Cow,115,59,20,4,12,10,10,3,115,94,77,63,53,42,34,25,60,55,15,1,39,1,
1:16:32,2392.756,Cow,115,58,20,4,12,10,10,2,115,94,77,63,53,42,34,24,60,55,15,1,40,1,
1:16:32,2393.791,Cow,115,58,20,4,11,11,10,2,115,94,77,64,53,42,34,24,60,55,15,1,40,1,
1:16:33,2395.262,Cow,116,59,21,4,11,11,10,2,116,94,77,64,53,42,34,25,60,56,15,1,40,1,
1:16:34,2396.109,Cow,116,59,21,4,10,12,10,2,116,94,77,65,53,42,34,25,60,56,15,1,40,1,
1:16:35,2398.824,Cow,118,61,22,4,10,12,10,2,117,94,77,65,53,42,36,25,62,56,15,1,40,1,
1:16:35,2398.967,Cow,118,61,23,4,10,12,10,2,118,94,77,65,53,42,36,25,62,56,15,1,40,1,
1:16:36,2400.155,Cow,118,61,23,4,10,11,11,2,118,94,77,65,54,42,36,25,62,56,15,1,40,1,
1:16:36,2401.247,Cow,119,61,24,4,10,11,11,1,119,94,77,65,54,42,37,24,63,56,15,1,41,1,
