System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:13:14,1147.574,Pig,262,184,68,40,28,24,21,3,262,192,149,85,58,36,95,89,136,126,36,0,33,9,
1:13:15,1147.974,Pig,262,184,68,40,24,28,21,3,262,192,149,89,58,36,95,89,136,126,36,0,33,9,
1:13:15,1148.774,Pig,262,184,64,44,24,24,25,3,262,196,149,89,62,36,95,89,136,126,36,0,33,9,
1:13:16,1150.374,Pig,266,188,68,40,28,24,25,3,266,196,153,89,62,36,99,89,140,126,36,0,33,9,
1:13:16,1150.574,Pig,266,187,68,40,28,24,25,2,266,196,153,89,62,36,99,88,140,126,36,0,34,9,
1:13:17,1151.774,Pig,266,187,64,44,28,24,25,2,266,200,153,89,62,36,99,88,140,126,36,0,34,9,
1:13:17,1152.574,Pig,266,187,64,44,25,27,25,2,266,200,153,92,62,36,99,88,140,126,36,0,34,9,
1:13:18,1153.174,Pig,270,191,60,48,25,27,25,2,266,204,153,92,62,36,102,89,143,127,36,0,34,9,
1:13:18,1153.374,Pig,270,191,64,48,25,27,25,2,270,204,153,92,62,36,102,89,143,127,36,0,34,9,
1:13:19,1154.773,Pig,282,203,68,40,33,27,25,2,274,204,161,92,62,36,106,97,147,135,36,0,34,9,
1:13:19,1155.173,Pig,282,203,72,44,33,27,25,2,282,208,161,92,62,36,106,97,147,135,36,0,34,9,
1:13:19,1155.773,Pig,286,207,76,44,33,27,25,2,286,208,161,92,62,36,108,99,149,137,36,0,34,9,
1:13:19,1156.173,Pig,286,205,76,44,33,23,29,0,286,208,161,92,66,36,106,99,149,137,36,0,36,9,
1:13:21,1158.373,Pig,286,205,76,44,29,27,29,0,286,208,161,96,66,36,106,99,149,137,36,0,36,9,
1:13:21,1158.973,Pig,290,209,80,44,29,27,29,0,290,208,161,96,66,36,106,103,149,141,36,0,36,9,
1:13:22,1160.373,Pig,294,213,84,44,29,27,29,0,294,208,161,96,66,36,108,105,151,143,36,0,36,9,
1:13:23,1162.173,Pig,294,213,80,48,29,24,32,0,294,212,161,96,69,36,108,105,151,143,36,0,36,9,
1:13:24,1163.373,Pig,298,217,84,44,33,24,32,0,298,212,165,96,69,36,110,107,153,145,36,0,36,9,
1:13:25,1165.373,Pig,298,214,84,44,30,24,32,0,298,212,165,96,69,36,108,106,153,145,39,0,36,9,
1:13:26,1166.573,Pig,302,218,88,44,30,24,32,0,302,212,165,96,69,36,111,107,156,146,39,0,36,9,
1:13:27,1168.773,Pig,306,222,92,44,30,24,32,0,306,212,165,96,69,36,113,109,158,148,39,0,36,9,
1:13:28,1169.773,Pig,306,221,92,44,29,24,32,0,306,212,165,96,69,36,112,109,158,148,40,0,36,9,
1:13:29,1171.573,Pig,306,221,92,44,22,31,32,0,306,212,165,103,69,36,112,109,158,148,40,0,36,9,
1:13:31,1173.973,Pig,310,225,96,40,26,31,32,0,310,212,169,103,69,36,115,110,161,149,40,0,36,9,
1:13:31,1174.773,Pig,314,229,96,36,30,31,32,0,310,212,173,103,69,36,118,111,164,150,40,0,36,9,
1:13:32,1175.173,Pig,318,233,104,36,30,31,32,0,318,212,173,103,69,36,119,114,165,153,40,0,36,9,
1:13:32,1175.973,Pig,318,233,104,28,38,31,32,0,318,212,181,103,69,36,119,114,165,153,40,0,36,9,
1:13:32,1176.373,Pig,330,245,112,28,38,31,32,0,326,212,181,103,69,36,127,118,173,157,40,0,36,9,
1:13:33,1176.573,Pig,330,245,116,28,38,31,32,0,330,212,181,103,69,36,127,118,173,157,40,0,36,9,
1:13:33,1177.373,Pig,330,245,112,32,35,34,32,0,330,216,181,106,69,36,127,118,173,157,40,0,36,9,
1:13:34,1179.173,Pig,334,249,116,32,32,37,32,0,334,216,181,109,69,36,129,120,175,159,40,0,36,9,
1:13:35,1180.373,Pig,338,253,120,32,32,37,32,0,338,216,181,109,69,36,130,123,176,162,40,0,36,9,
1:13:35,1180.773,Pig,342,257,124,32,32,37,32,0,342,216,181,109,69,36,132,125,178,164,40,0,36,9,
1:13:36,1180.973,Pig,342,257,124,28,36,37,32,0,342,216,185,109,69,36,132,125,178,164,40,0,36,9,
1:13:36,1181.973,Pig,346,261,124,32,36,37,28,4,346,220,185,109,69,40,134,127,180,166,40,0,36,9,
1:13:37,1182.573,Pig,350,265,128,28,40,37,28,4,350,220,189,109,69,40,135,130,181,169,40,0,36,9,
1:13:37,1182.973,Pig,354,269,132,28,40,37,28,4,354,220,189,109,69,40,137,132,183,171,40,0,36,9,
1:13:38,1183.773,Pig,354,269,132,24,44,34,31,4,354,220,193,109,72,40,137,132,183,171,40,0,36,9,
1:13:38,1184.373,Pig,358,273,136,24,44,34,31,4,358,220,193,109,72,40,140,133,186,172,40,0,36,9,
1:13:40,1186.773,Pig,358,270,136,20,48,34,27,5,358,220,197,109,72,44,139,131,186,172,40,0,39,9,
1:13:41,1188.173,Pig,362,274,140,16,52,34,27,5,362,220,201,109,72,44,140,134,187,175,40,0,39,9,
1:13:41,1188.373,Pig,362,274,136,20,52,34,27,5,362,224,201,109,72,44,140,134,187,175,40,0,39,9,
1:13:42,1189.573,Pig,366,277,140,20,51,34,27,5,366,224,201,109,72,44,142,135,189,177,41,0,39,9,
1:13:43,1190.173,Pig,366,277,140,16,55,34,27,5,366,224,205,109,72,44,142,135,189,177,41,0,39,9,
1:13:43,1190.973,Pig,374,284,140,20,51,38,23,8,370,228,205,113,72,48,145,139,193,181,41,0,40,9,
1:13:43,1191.173,Pig,374,284,144,20,51,38,23,8,374,228,205,113,72,48,145,139,193,181,41,0,40,9,
1:13:44,1192.173,Pig,374,280,144,20,51,38,23,4,374,228,205,113,72,48,143,137,193,181,41,0,44,9,
1:13:45,1193.173,Pig,378,284,148,20,51,38,23,4,378,228,205,113,72,48,146,138,196,182,41,0,44,9,
1:13:45,1193.573,Pig,382,288,152,20,51,38,23,4,382,228,205,113,72,48,150,138,200,182,41,0,44,9,
1:13:46,1195.173,Pig,382,288,148,24,51,35,26,4,382,232,205,113,75,48,150,138,200,182,41,0,44,9,
1:13:47,1196.173,Pig,382,286,148,24,49,35,26,4,382,232,205,113,75,48,149,137,200,182,43,0,44,9,
1:13:48,1196.973,Pig,386,289,148,24,49,35,26,3,382,232,205,113,75,48,152,137,203,183,43,0,45,9,
1:13:48,1197.173,Pig,386,289,152,20,53,35,26,3,386,232,209,113,75,48,152,137,203,183,43,0,45,9,
1:13:49,1197.773,Pig,386,288,152,20,52,35,26,3,386,232,209,113,75,48,152,136,203,183,44,0,45,9,
1:13:49,1198.773,Pig,386,285,152,20,49,35,26,3,386,232,209,113,75,48,151,134,203,183,47,0,45,9,
1:13:52,1201.973,Pig,386,283,152,20,47,35,26,3,386,232,209,113,75,48,151,132,203,183,49,0,45,9,
1:13:52,1202.373,Pig,386,283,148,24,47,35,26,3,386,236,209,113,75,48,151,132,203,183,49,0,45,9,
1:13:52,1202.773,Pig,386,283,144,28,47,35,26,3,386,240,209,113,75,48,151,132,203,183,49,0,45,9,
1:13:53,1203.173,Pig,386,282,144,28,46,35,26,3,386,240,209,113,75,48,151,131,203,183,50,0,45,9,
1:13:54,1205.373,Pig,386,281,144,28,44,36,26,3,386,240,209,114,75,48,151,130,203,183,51,0,45,9,
1:13:56,1207.173,Pig,390,285,148,28,44,36,26,3,390,240,209,114,75,48,153,132,205,185,51,0,45,9,
1:13:57,1208.573,Pig,394,289,152,28,44,36,26,3,394,240,209,114,75,48,155,134,207,187,51,0,45,9,
1:13:58,1209.973,Pig,398,293,152,28,37,43,26,3,394,240,209,121,75,48,157,136,209,189,51,0,45,9,
1:13:58,1210.373,Pig,402,297,156,28,37,43,26,3,398,240,209,121,75,48,160,137,212,190,51,0,45,9,
1:13:59,1210.773,Pig,406,301,160,28,37,43,26,3,402,240,209,121,75,48,161,140,213,193,51,0,45,9,
1:13:59,1211.173,Pig,406,300,164,28,37,43,26,2,406,240,209,121,75,48,161,139,213,193,51,0,46,9,
1:14:0,1211.973,Pig,410,304,168,28,37,43,26,2,410,240,209,121,75,48,162,142,214,196,51,0,46,9,
1:14:0,1212.373,Pig,410,303,168,24,40,43,26,2,410,240,213,121,75,48,161,142,214,196,52,0,46,9,
1:14:0,1212.973,Pig,410,303,168,24,40,43,24,4,410,240,213,121,75,50,161,142,214,196,52,0,46,9,
1:14:1,1213.973,Pig,410,303,164,28,40,43,24,4,410,244,213,121,75,50,161,142,214,196,52,0,46,9,
1:14:2,1214.973,Pig,414,307,168,28,40,43,24,4,414,244,213,121,75,50,163,144,216,198,52,0,46,9,
1:14:3,1216.373,Pig,418,311,164,36,40,43,24,4,418,252,213,121,75,50,164,147,217,201,52,0,46,9,
1:14:4,1216.973,Pig,418,311,164,32,44,43,24,4,418,252,217,121,75,50,164,147,217,201,52,0,46,9,
1:14:4,1217.773,Pig,418,311,160,36,44,43,24,4,418,256,217,121,75,50,164,147,217,201,52,0,46,9,
1:14:5,1218.173,Pig,418,311,160,36,40,47,24,4,418,256,217,125,75,50,164,147,217,201,52,0,46,9,
1:14:7,1221.373,Pig,418,310,160,36,40,47,24,3,418,256,217,125,75,50,164,146,217,201,52,0,47,9,
1:14:8,1222.573,Pig,422,314,164,36,40,47,24,3,422,256,217,125,75,50,166,148,219,203,52,0,47,9,
1:14:8,1222.773,Pig,422,314,160,40,40,47,24,3,422,260,217,125,75,50,166,148,219,203,52,0,47,9,
1:14:9,1223.373,Pig,422,313,160,36,44,47,24,2,422,260,221,125,75,50,165,148,219,203,52,0,48,9,
1:14:10,1224.773,Pig,422,313,160,36,44,44,27,2,422,260,221,125,78,50,165,148,219,203,52,0,48,9,
1:14:11,1225.573,Pig,422,313,156,40,44,44,27,2,422,264,221,125,78,50,165,148,219,203,52,0,48,9,
1:14:11,1225.973,Pig,422,313,156,36,48,44,27,2,422,264,225,125,78,50,165,148,219,203,52,0,48,9,
1:14:12,1227.773,Pig,422,309,156,36,45,44,24,4,422,264,225,125,78,53,163,146,219,203,55,0,49,9,
1:14:13,1228.373,Pig,426,313,160,36,45,44,24,4,426,264,225,125,78,53,166,147,222,204,55,0,49,9,
1:14:13,1228.773,Pig,426,313,156,40,41,48,24,4,426,268,225,129,78,53,166,147,222,204,55,0,49,9,
1:14:14,1229.773,Pig,426,313,152,44,38,51,24,4,426,272,225,132,78,53,166,147,222,204,55,0,49,9,
1:14:15,1230.173,Pig,430,317,144,48,42,51,24,4,426,280,229,132,78,53,168,149,224,206,55,0,49,9,
1:14:15,1230.373,Pig,430,317,148,48,42,51,24,4,430,280,229,132,78,53,168,149,224,206,55,0,49,9,
1:14:15,1230.973,Pig,430,317,144,52,34,59,24,4,430,284,229,140,78,53,168,149,224,206,55,0,49,9,
1:14:16,1231.573,Pig,430,316,144,52,34,55,28,3,430,284,229,140,82,53,167,149,224,206,55,0,50,9,
1:14:16,1232.173,Pig,430,313,144,52,31,55,28,3,430,284,229,140,82,53,165,148,224,206,58,0,50,9,
1:14:17,1232.973,Pig,438,319,152,52,31,51,29,4,438,284,229,140,86,56,169,150,229,209,58,0,52,9,
1:14:17,1233.373,Pig,442,323,156,52,31,51,29,4,442,284,229,140,86,56,171,152,231,211,58,0,52,9,
1:14:18,1233.973,Pig,446,327,156,56,31,51,29,4,446,288,229,140,86,56,173,154,233,213,58,0,52,9,
1:14:19,1235.373,Pig,446,327,152,60,31,51,29,4,446,292,229,140,86,56,173,154,233,213,58,0,52,9,
1:14:20,1235.973,Pig,446,327,152,60,29,53,29,4,446,292,229,142,86,56,173,154,233,213,58,0,52,9,
1:14:22,1237.373,Pig,450,331,156,56,33,53,29,4,450,292,233,142,86,56,176,155,236,214,58,0,52,9,
1:14:22,1237.773,Pig,450,331,156,52,34,53,32,4,450,292,237,145,89,56,176,155,236,214,58,0,52,9,
1:14:22,1237.973,Pig,450,330,156,52,34,53,32,3,450,292,237,145,89,56,175,155,236,214,58,0,53,9,
1:14:23,1238.573,Pig,458,334,156,56,29,54,32,3,454,296,237,146,89,56,178,156,241,217,62,0,53,9,
1:14:23,1238.773,Pig,458,334,160,56,29,54,32,3,458,296,237,146,89,56,178,156,241,217,62,0,53,9,
1:14:25,1240.573,Pig,466,342,164,56,29,54,32,3,462,296,237,146,89,56,182,160,245,221,62,0,53,9,
1:14:25,1240.773,Pig,466,342,168,56,29,54,32,3,466,296,237,146,89,56,182,160,245,221,62,0,53,9,
1:14:26,1241.373,Pig,470,346,172,56,29,54,32,3,470,296,237,146,89,56,184,162,247,223,62,0,53,9,
1:14:26,1241.773,Pig,470,346,168,60,27,56,32,3,470,300,237,148,89,56,184,162,247,223,62,0,53,9,
1:14:27,1242.973,Pig,470,346,168,60,24,59,32,3,470,300,237,151,89,56,184,162,247,223,62,0,53,9,
